"Status","Year","Age","Function_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","40-49","Project Delivery","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Westminster","30","30","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Project Delivery","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Property","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Security","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Angus and Dundee City","30","30","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Bradford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Croydon","50","50","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Falkirk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Leeds","40","30","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Liverpool","40","40","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Thurrock","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Tyneside","40","40","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","West Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Westminster","170","100","59310","57680"
"Leaver Dept.","2022","40-49","Unknown","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Analysis","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Analysis","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Analysis","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Analysis","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Analysis","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Analysis","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Analysis","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Analysis","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Commercial","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Communications","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
