"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Security","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","30","30","[c]","[c]"
"New entrant CS","2022","Security","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Hampshire and Isle of Wight","Heterosexual / straight","30","30","[c]","[c]"
"New entrant CS","2022","Security","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Inner London - West","Heterosexual / straight","60","50","35460","34250"
"New entrant CS","2022","Security","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Inner London - West","Unknown","50","40","[c]","[c]"
"New entrant CS","2022","Security","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North Yorkshire","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","Security","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Central Scotland","Heterosexual / straight","70","60","29190","23850"
"New entrant CS","2022","Security","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Central Scotland","Unknown","60","60","25080","23540"
"New entrant CS","2022","Security","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Unknown","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","100","90","29770","26350"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","50","50","26990","25630"
"New entrant CS","2022","Unknown","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Unknown","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Heterosexual / straight","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Heterosexual / straight","60","50","27230","21170"
"New entrant CS","2022","Unknown","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Unknown","50","50","30570","21930"
"New entrant CS","2022","Unknown","East Wales","Heterosexual / straight","210","200","33860","29350"
"New entrant CS","2022","Unknown","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Wales","Unknown","120","110","27040","24880"
"New entrant CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Eastern Scotland","Heterosexual / straight","930","900","31400","27230"
"New entrant CS","2022","Unknown","Eastern Scotland","LGBO","150","140","30600","27230"
"New entrant CS","2022","Unknown","Eastern Scotland","Undeclared","70","70","32250","31540"
"New entrant CS","2022","Unknown","Eastern Scotland","Unknown","830","790","32410","27230"
"New entrant CS","2022","Unknown","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Essex","Unknown","50","40","28640","24880"
"New entrant CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","100","90","31260","26350"
"New entrant CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","60","50","31110","26350"
"New entrant CS","2022","Unknown","Greater Manchester","Heterosexual / straight","80","70","33480","27570"
"New entrant CS","2022","Unknown","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Greater Manchester","Unknown","250","240","32330","27570"
"New entrant CS","2022","Unknown","Hampshire and Isle of Wight","Heterosexual / straight","100","90","32600","26350"
"New entrant CS","2022","Unknown","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Hampshire and Isle of Wight","Unknown","90","90","28270","24880"
"New entrant CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Highlands and Islands","Heterosexual / straight","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Inner London - East","Unknown","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Inner London - West","Heterosexual / straight","180","170","37000","36650"
"New entrant CS","2022","Unknown","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Inner London - West","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Inner London - West","Unknown","310","310","35400","33650"
"New entrant CS","2022","Unknown","Kent","Heterosexual / straight","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Kent","Unknown","160","140","25180","24880"
"New entrant CS","2022","Unknown","Lancashire","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Lancashire","LGBO","[c]","[c]","[c]","[c]"
