"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Project Delivery","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Commercial","South West (England)","50","40","[c]","[c]"
"New entrant CS","2022","Project Delivery","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Economics","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Finance","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Finance","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Inspector of Education and Training","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Intelligence Analysis","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Intelligence Analysis","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Knowledge and Information Management","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Operational Delivery","South West (England)","50","50","27240","24150"
"New entrant CS","2022","Project Delivery","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Other","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Other","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Other","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Other","South West (England)","170","170","28960","26000"
"New entrant CS","2022","Project Delivery","Other","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Policy","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Policy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Policy","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Policy","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Policy","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Policy","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Policy","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Policy","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Policy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Project Delivery","East Midlands (England)","30","30","[c]","[c]"
"New entrant CS","2022","Project Delivery","Project Delivery","East of England","30","30","[c]","[c]"
"New entrant CS","2022","Project Delivery","Project Delivery","London","200","190","44780","41620"
"New entrant CS","2022","Project Delivery","Project Delivery","North East (England)","40","40","[c]","[c]"
"New entrant CS","2022","Project Delivery","Project Delivery","North West (England)","90","90","31300","28900"
"New entrant CS","2022","Project Delivery","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Project Delivery","South East (England)","100","100","36270","33000"
"New entrant CS","2022","Project Delivery","Project Delivery","South West (England)","330","320","33970","31960"
"New entrant CS","2022","Project Delivery","Project Delivery","Wales","50","50","41070","37500"
"New entrant CS","2022","Project Delivery","Project Delivery","West Midlands (England)","60","50","36540","36340"
"New entrant CS","2022","Project Delivery","Project Delivery","Yorkshire and The Humber","40","40","[c]","[c]"
"New entrant CS","2022","Project Delivery","Property","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Property","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Property","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Property","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Property","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","South West (England)","340","340","33650","32000"
"New entrant CS","2022","Project Delivery","Science and Engineering","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Tax","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Tax","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Tax","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","London","30","30","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Communications","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Finance","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Finance","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Human Resources","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Human Resources","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","North East (England)","150","140","21990","21750"
"New entrant CS","2022","Property","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","South West (England)","80","80","21950","21750"
"New entrant CS","2022","Property","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Project Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Property","East Midlands (England)","60","60","30160","26030"
"New entrant CS","2022","Property","Property","East of England","50","50","31360","31450"
"New entrant CS","2022","Property","Property","London","130","130","38650","34260"
"New entrant CS","2022","Property","Property","North East (England)","50","50","[c]","[c]"
"New entrant CS","2022","Property","Property","North West (England)","90","90","32730","26030"
"New entrant CS","2022","Property","Property","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Property","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Property","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Property","South East (England)","90","80","37540","34060"
"New entrant CS","2022","Property","Property","South West (England)","90","80","33090","31000"
"New entrant CS","2022","Property","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Property","Wales","30","30","[c]","[c]"
"New entrant CS","2022","Property","Property","West Midlands (England)","60","60","35540","30450"
"New entrant CS","2022","Property","Property","Yorkshire and The Humber","80","80","33020","28410"
"New entrant CS","2022","Property","Security","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
