"Status","Year","Disability","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared non-disabled","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","West Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","West Surrey","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","West Sussex (North East)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","West Sussex (North East)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","West Sussex (South West)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Westminster","Heterosexual / straight","2390","2320","46980","41750"
"Leaver Dept.","2022","Declared non-disabled","Westminster","LGBO","280","260","43000","38600"
"Leaver Dept.","2022","Declared non-disabled","Westminster","Undeclared","190","180","45800","41970"
"Leaver Dept.","2022","Declared non-disabled","Westminster","Unknown","260","110","51250","53020"
"Leaver Dept.","2022","Declared non-disabled","Wiltshire","Heterosexual / straight","510","480","34630","29480"
"Leaver Dept.","2022","Declared non-disabled","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Wiltshire","Undeclared","50","50","38430","30460"
"Leaver Dept.","2022","Declared non-disabled","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Wirral","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Wirral","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Wirral","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Wirral","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Wolverhampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Wolverhampton","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Worcestershire CC","Heterosexual / straight","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Worcestershire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Worcestershire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","York","Heterosexual / straight","100","100","40590","36810"
"Leaver Dept.","2022","Declared non-disabled","York","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","York","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","York","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Aberdeen City and Aberdeenshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Angus and Dundee City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Angus and Dundee City","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Angus and Dundee City","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Ards and North Down","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Barking & Dagenham and Havering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Barnet","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Barnet","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Barnet","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Barnet","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bedford","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Belfast","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Belfast","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Birmingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Birmingham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Blackpool","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Blackpool","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bradford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bradford","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bradford","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bridgend and Neath Port Talbot","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bridgend and Neath Port Talbot","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bristol, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bristol, City of","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bromley","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bromley","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Buckinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Calderdale and Kirklees","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cambridgeshire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Camden and City of London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cardiff and Vale of Glamorgan","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cardiff and Vale of Glamorgan","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Central Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Central Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Central Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Central Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","City of Edinburgh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","City of Edinburgh","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Coventry","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Coventry","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Croydon","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Croydon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Croydon","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Darlington","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dudley","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Durham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Ealing","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Ealing","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Ayrshire and North Ayrshire mainland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Derbyshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Riding of Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Riding of Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Riding of Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Surrey","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Surrey","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Sussex CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Falkirk","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Falkirk","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Flintshire and Wrexham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Flintshire and Wrexham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Glasgow City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Glasgow City","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester South East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester South East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester South East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester South East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester South West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gwent Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hackney and Newham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hackney and Newham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Haringey and Islington","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Harrow and Hillingdon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Harrow and Hillingdon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hartlepool and Stockton-on-Tees","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hertfordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hounslow and Richmond upon Thames","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inverclyde, East Renfrewshire, and Renfrewshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Isle of Anglesey","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent Thames Gateway","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent Thames Gateway","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kingston upon Hull, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kingston upon Hull, City of","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lambeth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lambeth","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lambeth","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lambeth","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancaster and Wyre","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancaster and Wyre","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leeds","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leeds","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leeds","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leeds","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicestershire CC and Rutland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicestershire CC and Rutland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lewisham and Southwark","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lewisham and Southwark","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lincolnshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lincolnshire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lisburn and Castlereagh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Liverpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Liverpool","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Liverpool","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Luton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Medway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Medway","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Merton, Kingston upon Thames and Sutton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mid Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mid Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mid Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mid Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mid Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Milton Keynes","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Monmouthshire and Newport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
