"Status","Year","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Property","Devon","Female","50","50","[c]","[c]"
"New entrant CS","2022","Property","Devon","Male","50","40","[c]","[c]"
"New entrant CS","2022","Property","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Male","40","40","[c]","[c]"
"New entrant CS","2022","Property","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Greater Manchester","Male","30","30","[c]","[c]"
"New entrant CS","2022","Property","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Inner London - West","Female","50","40","[c]","[c]"
"New entrant CS","2022","Property","Inner London - West","Male","40","40","[c]","[c]"
"New entrant CS","2022","Property","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Tees Valley and Durham","Female","100","100","22540","22010"
"New entrant CS","2022","Property","Tees Valley and Durham","Male","60","60","23770","21750"
"New entrant CS","2022","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Midlands","Male","40","40","[c]","[c]"
"New entrant CS","2022","Property","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Berkshire, Buckinghamshire and Oxfordshire","Male","70","70","26750","25540"
"New entrant CS","2022","Security","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Male","50","50","[c]","[c]"
"New entrant CS","2022","Security","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Hampshire and Isle of Wight","Male","30","30","[c]","[c]"
"New entrant CS","2022","Security","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Inner London - West","Female","40","40","[c]","[c]"
"New entrant CS","2022","Security","Inner London - West","Male","80","70","33820","30200"
"New entrant CS","2022","Security","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","North Yorkshire","Male","50","40","[c]","[c]"
"New entrant CS","2022","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Central Scotland","Female","40","40","[c]","[c]"
"New entrant CS","2022","Security","West Central Scotland","Male","100","90","26850","23540"
"New entrant CS","2022","Security","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Female","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Male","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","90","90","27430","23220"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","70","70","31380","27570"
"New entrant CS","2022","Unknown","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Female","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Male","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Female","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Female","60","60","25940","21170"
