"Status","Year","Parent_department","Region_ITL2","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Defence","Cornwall and Isles of Scilly","South West (England)","40","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cumbria","North West (England)","60","60","32830","27000"
"New entrant CS","2021","Ministry of Defence","Derbyshire and Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Devon","South West (England)","130","120","27590","20920"
"New entrant CS","2021","Ministry of Defence","Dorset and Somerset","South West (England)","150","150","26940","20920"
"New entrant CS","2021","Ministry of Defence","East Anglia","East of England","190","190","27060","25950"
"New entrant CS","2021","Ministry of Defence","East Wales","Wales","40","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","40","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Eastern Scotland","Scotland","50","50","28830","26350"
"New entrant CS","2021","Ministry of Defence","Essex","East of England","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","1340","1310","31850","27850"
"New entrant CS","2021","Ministry of Defence","Greater Manchester","North West (England)","60","50","22950","20920"
"New entrant CS","2021","Ministry of Defence","Hampshire and Isle of Wight","South East (England)","560","540","30870","26670"
"New entrant CS","2021","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","50","50","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Highlands and Islands","Scotland","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - West","London","220","220","34150","31700"
"New entrant CS","2021","Ministry of Defence","Kent","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lancashire","North West (England)","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","50","50","26090","20920"
"New entrant CS","2021","Ministry of Defence","Lincolnshire","East Midlands (England)","110","110","28520","25000"
"New entrant CS","2021","Ministry of Defence","Merseyside","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North Yorkshire","Yorkshire and The Humber","130","130","28420","21930"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Northern Ireland","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northumberland and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Outer London - West and North West","London","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Overseas","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Shropshire and Staffordshire","West Midlands (England)","100","100","31540","29350"
"New entrant CS","2021","Ministry of Defence","Southern Scotland","Scotland","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Surrey, East and West Sussex","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Tees Valley and Durham","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Central Scotland","Scotland","130","130","26890","23540"
"New entrant CS","2021","Ministry of Defence","West Midlands","West Midlands (England)","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Bedfordshire and Hertfordshire","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Cheshire","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Derbyshire and Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Anglia","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Wales","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","120","110","31030","27300"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Greater Manchester","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Inner London - West","London","210","210","39990","33210"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Merseyside","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Midlands","West Midlands (England)","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Bedfordshire and Hertfordshire","East of England","250","240","23510","22920"
"New entrant CS","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","320","310","24700","24020"
"New entrant CS","2021","Ministry of Justice","Cheshire","North West (England)","130","130","21930","22850"
"New entrant CS","2021","Ministry of Justice","Cornwall and Isles of Scilly","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Cumbria","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","East Midlands (England)","330","310","22120","21170"
"New entrant CS","2021","Ministry of Justice","Devon","South West (England)","190","190","22420","22850"
"New entrant CS","2021","Ministry of Justice","Dorset and Somerset","South West (England)","110","110","23170","22850"
"New entrant CS","2021","Ministry of Justice","East Anglia","East of England","470","450","23050","22850"
"New entrant CS","2021","Ministry of Justice","East Wales","Wales","330","320","21990","22850"
"New entrant CS","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","140","130","22040","22850"
"New entrant CS","2021","Ministry of Justice","Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Essex","East of England","160","150","22680","22920"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","270","260","22290","20600"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","North West (England)","300","280","22650","22570"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","South East (England)","180","170","22200","20600"
"New entrant CS","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","190","180","22690","22850"
"New entrant CS","2021","Ministry of Justice","Highlands and Islands","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","London","630","620","30780","26810"
"New entrant CS","2021","Ministry of Justice","Inner London - West","London","940","930","31430","30220"
"New entrant CS","2021","Ministry of Justice","Kent","South East (England)","310","300","24050","24020"
"New entrant CS","2021","Ministry of Justice","Lancashire","North West (England)","220","210","22160","21500"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","280","270","21300","21170"
"New entrant CS","2021","Ministry of Justice","Lincolnshire","East Midlands (England)","90","90","23240","20600"
"New entrant CS","2021","Ministry of Justice","Merseyside","North West (England)","120","120","21890","19930"
"New entrant CS","2021","Ministry of Justice","North Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","North Yorkshire","Yorkshire and The Humber","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","North East (England)","80","80","21940","21170"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","London","220","220","26170","26810"
"New entrant CS","2021","Ministry of Justice","Outer London - South","London","150","150","24220","21980"
"New entrant CS","2021","Ministry of Justice","Outer London - West and North West","London","200","200","25260","24440"
"New entrant CS","2021","Ministry of Justice","Shropshire and Staffordshire","West Midlands (England)","460","430","21210","20600"
"New entrant CS","2021","Ministry of Justice","South Yorkshire","Yorkshire and The Humber","210","210","26680","22850"
"New entrant CS","2021","Ministry of Justice","Southern Scotland","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Surrey, East and West Sussex","South East (England)","350","340","24550","22920"
"New entrant CS","2021","Ministry of Justice","Tees Valley and Durham","North East (England)","230","230","22300","22850"
"New entrant CS","2021","Ministry of Justice","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","West Central Scotland","Scotland","50","50","25590","22570"
"New entrant CS","2021","Ministry of Justice","West Midlands","West Midlands (England)","310","300","24780","22570"
"New entrant CS","2021","Ministry of Justice","West Wales and The Valleys","Wales","90","90","22250","22920"
"New entrant CS","2021","Ministry of Justice","West Yorkshire","Yorkshire and The Humber","420","410","23930","22850"
"New entrant CS","2021","National Crime Agency","Bedfordshire and Hertfordshire","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Cheshire","North West (England)","200","200","32250","30640"
"New entrant CS","2021","National Crime Agency","Derbyshire and Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Devon","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East Anglia","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Essex","East of England","[c]","[c]","[c]","[c]"
