"Status","Year","Disability","Parent_department","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared non-disabled","Office of Gas and Electricity Markets","Male","210","200","37650","28000"
"New entrant CS","2022","Declared non-disabled","Office of Qualifications and Examinations Regulation","Female","40","30","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Office of the Secretary of State for Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Office of the Secretary of State for Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Scottish Government","Female","1350","1310","29470","27230"
"New entrant CS","2022","Declared non-disabled","Scottish Government","Male","790","780","30440","27230"
"New entrant CS","2022","Declared non-disabled","The National Archives","Female","40","40","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","The National Archives","Male","30","30","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","UK Export Finance","Female","60","60","40500","35000"
"New entrant CS","2022","Declared non-disabled","UK Export Finance","Male","50","50","45800","43000"
"New entrant CS","2022","Declared non-disabled","UK Statistics Authority","Female","320","290","29450","30710"
"New entrant CS","2022","Declared non-disabled","UK Statistics Authority","Male","240","220","31200","30210"
"New entrant CS","2022","Declared non-disabled","UK Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","UK Supreme Court","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","UK Supreme Court","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Welsh Government","Female","160","160","34400","31210"
"New entrant CS","2022","Declared non-disabled","Welsh Government","Male","110","110","36340","31210"
"New entrant CS","2022","Undeclared","Attorney General's Departments","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Attorney General's Departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cabinet Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cabinet Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Competition and Markets Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Business, Energy and Industrial Strategy","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Business, Energy and Industrial Strategy","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Digital, Culture, Media and Sport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Education","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Education","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Environment, Food and Rural Affairs","Female","60","60","36030","35900"
"New entrant CS","2022","Undeclared","Department for Environment, Food and Rural Affairs","Male","50","50","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for International Trade","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for International Trade","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Levelling Up, Housing and Communities","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Levelling Up, Housing and Communities","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Transport","Female","50","40","[c]","[c]"
"New entrant CS","2022","Undeclared","Department for Transport","Male","70","70","32740","29970"
"New entrant CS","2022","Undeclared","Department for Work and Pensions","Female","220","210","26020","27570"
"New entrant CS","2022","Undeclared","Department for Work and Pensions","Male","190","190","27600","27570"
"New entrant CS","2022","Undeclared","Department of Health and Social Care","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Department of Health and Social Care","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Food Standards Agency","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Food Standards Agency","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","HM Land Registry","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","HM Land Registry","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","HM Revenue and Customs","Female","90","90","26400","25000"
"New entrant CS","2022","Undeclared","HM Revenue and Customs","Male","100","100","27850","26590"
"New entrant CS","2022","Undeclared","HM Treasury","Female","30","30","[c]","[c]"
"New entrant CS","2022","Undeclared","HM Treasury","Male","30","30","[c]","[c]"
"New entrant CS","2022","Undeclared","Home Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Home Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Ministry of Defence","Female","50","50","29000","26350"
"New entrant CS","2022","Undeclared","Ministry of Defence","Male","60","60","31390","26350"
"New entrant CS","2022","Undeclared","Ministry of Justice","Female","320","300","28450","27060"
"New entrant CS","2022","Undeclared","Ministry of Justice","Male","170","160","31010","28140"
"New entrant CS","2022","Undeclared","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Scottish Government","Female","30","30","[c]","[c]"
"New entrant CS","2022","Undeclared","Scottish Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","UK Statistics Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","UK Statistics Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Welsh Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Welsh Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Attorney General's Departments","Female","110","110","29970","25480"
"New entrant CS","2022","Unknown","Attorney General's Departments","Male","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Cabinet Office","Female","580","570","36320","28000"
"New entrant CS","2022","Unknown","Cabinet Office","Male","510","500","42190","28000"
"New entrant CS","2022","Unknown","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Charity Commission","Female","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","Charity Commission","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Competition and Markets Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Female","190","190","31460","27680"
"New entrant CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Male","190","180","32950","30410"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Department for Education","Female","530","510","33060","29360"
"New entrant CS","2022","Unknown","Department for Education","Male","340","340","35920","32870"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Female","260","250","34350","32560"
"New entrant CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Male","210","210","36600","32560"
"New entrant CS","2022","Unknown","Department for International Trade","Female","110","110","35840","31800"
"New entrant CS","2022","Unknown","Department for International Trade","Male","100","100","39490","31800"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Female","90","80","34300","33210"
"New entrant CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Male","70","60","33990","30190"
"New entrant CS","2022","Unknown","Department for Transport","Female","400","370","29510","26130"
"New entrant CS","2022","Unknown","Department for Transport","Male","560","540","29660","26130"
"New entrant CS","2022","Unknown","Department for Work and Pensions","Female","900","870","25820","27570"
"New entrant CS","2022","Unknown","Department for Work and Pensions","Male","700","690","27670","27570"
"New entrant CS","2022","Unknown","Department of Health and Social Care","Female","960","750","39700","32790"
"New entrant CS","2022","Unknown","Department of Health and Social Care","Male","560","420","43300","36330"
"New entrant CS","2022","Unknown","Food Standards Agency","Female","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","Food Standards Agency","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Land Registry","Female","160","160","26580","22600"
"New entrant CS","2022","Unknown","HM Land Registry","Male","110","110","27980","27130"
"New entrant CS","2022","Unknown","HM Revenue and Customs","Female","1700","1630","25710","21510"
"New entrant CS","2022","Unknown","HM Revenue and Customs","Male","1590","1580","26960","26590"
"New entrant CS","2022","Unknown","HM Treasury","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","HM Treasury","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Home Office","Female","1170","1130","28700","24880"
"New entrant CS","2022","Unknown","Home Office","Male","1280","1210","30580","25770"
"New entrant CS","2022","Unknown","Ministry of Defence","Female","740","700","28950","26000"
"New entrant CS","2022","Unknown","Ministry of Defence","Male","1170","1150","29730","25830"
"New entrant CS","2022","Unknown","Ministry of Justice","Female","4340","4050","26290","24620"
"New entrant CS","2022","Unknown","Ministry of Justice","Male","2530","2400","26790","24800"
"New entrant CS","2022","Unknown","National Crime Agency","Female","220","210","35500","32770"
"New entrant CS","2022","Unknown","National Crime Agency","Male","250","250","38150","36410"
"New entrant CS","2022","Unknown","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office for Standards in Education, Children's Services and Skills","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office for Standards in Education, Children's Services and Skills","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Office of Gas and Electricity Markets","Female","[c]","[c]","[c]","[c]"
