"Status","Year","Region_ITL3","Region_ITL1","Ethnicity","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ealing","London","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ealing","London","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ealing","London","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ealing","London","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ealing","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ealing","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ealing","London","White","40","40","[c]","[c]"
"New entrant CS","2021","East Ayrshire and North Ayrshire mainland","Scotland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Ayrshire and North Ayrshire mainland","Scotland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Ayrshire and North Ayrshire mainland","Scotland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Ayrshire and North Ayrshire mainland","Scotland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Ayrshire and North Ayrshire mainland","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Ayrshire and North Ayrshire mainland","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Ayrshire and North Ayrshire mainland","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Ayrshire and North Ayrshire mainland","Scotland","White","50","50","[c]","[c]"
"New entrant CS","2021","East Cumbria","North West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Cumbria","North West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Cumbria","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Cumbria","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Cumbria","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Cumbria","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Cumbria","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Cumbria","North West (England)","White","40","40","[c]","[c]"
"New entrant CS","2021","East Derbyshire","East Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Derbyshire","East Midlands (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Derbyshire","East Midlands (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Derbyshire","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Derbyshire","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Derbyshire","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Derbyshire","East Midlands (England)","White","50","50","[c]","[c]"
"New entrant CS","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Unknown","40","40","[c]","[c]"
"New entrant CS","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","White","100","90","27340","23540"
"New entrant CS","2021","East Kent","South East (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Kent","South East (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Kent","South East (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Kent","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Kent","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Kent","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Kent","South East (England)","Unknown","160","150","24060","24180"
"New entrant CS","2021","East Kent","South East (England)","White","320","310","26710","24880"
"New entrant CS","2021","East Lancashire","North West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lancashire","North West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lancashire","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lancashire","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lancashire","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lancashire","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lancashire","North West (England)","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lothian and Midlothian","Scotland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lothian and Midlothian","Scotland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lothian and Midlothian","Scotland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lothian and Midlothian","Scotland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lothian and Midlothian","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lothian and Midlothian","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Lothian and Midlothian","Scotland","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Merseyside","North West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Merseyside","North West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Merseyside","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Merseyside","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Merseyside","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Merseyside","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Merseyside","North West (England)","White","100","100","26650","27570"
"New entrant CS","2021","East Riding of Yorkshire","Yorkshire and The Humber","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Riding of Yorkshire","Yorkshire and The Humber","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Riding of Yorkshire","Yorkshire and The Humber","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Riding of Yorkshire","Yorkshire and The Humber","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Riding of Yorkshire","Yorkshire and The Humber","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Riding of Yorkshire","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Riding of Yorkshire","Yorkshire and The Humber","Unknown","50","40","[c]","[c]"
"New entrant CS","2021","East Riding of Yorkshire","Yorkshire and The Humber","White","120","120","24450","22850"
"New entrant CS","2021","East Surrey","South East (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Surrey","South East (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Surrey","South East (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Surrey","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Surrey","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Surrey","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Surrey","South East (England)","Unknown","40","40","[c]","[c]"
"New entrant CS","2021","East Surrey","South East (England)","White","90","90","28230","29290"
"New entrant CS","2021","East Sussex CC","South East (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Sussex CC","South East (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Sussex CC","South East (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Sussex CC","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Sussex CC","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Sussex CC","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","East Sussex CC","South East (England)","Unknown","50","50","[c]","[c]"
"New entrant CS","2021","East Sussex CC","South East (England)","White","260","260","24230","25850"
"New entrant CS","2021","Enfield","London","Asian","40","40","[c]","[c]"
"New entrant CS","2021","Enfield","London","Black","50","50","[c]","[c]"
"New entrant CS","2021","Enfield","London","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Enfield","London","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Enfield","London","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Enfield","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Enfield","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Enfield","London","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Haven Gateway","East of England","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Haven Gateway","East of England","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Haven Gateway","East of England","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Haven Gateway","East of England","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Haven Gateway","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Haven Gateway","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Haven Gateway","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Haven Gateway","East of England","White","80","80","28270","29290"
"New entrant CS","2021","Essex Thames Gateway","East of England","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Thames Gateway","East of England","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Thames Gateway","East of England","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Thames Gateway","East of England","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Thames Gateway","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Essex Thames Gateway","East of England","Unknown","30","30","[c]","[c]"
"New entrant CS","2021","Essex Thames Gateway","East of England","White","80","80","25710","24180"
"New entrant CS","2021","Falkirk","Scotland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Falkirk","Scotland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Falkirk","Scotland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Falkirk","Scotland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Falkirk","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Falkirk","Scotland","Unknown","50","50","[c]","[c]"
"New entrant CS","2021","Falkirk","Scotland","White","100","100","21870","21010"
"New entrant CS","2021","Fermanagh and Omagh","Northern Ireland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Fermanagh and Omagh","Northern Ireland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Fermanagh and Omagh","Northern Ireland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Fermanagh and Omagh","Northern Ireland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Fermanagh and Omagh","Northern Ireland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Fermanagh and Omagh","Northern Ireland","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Flintshire and Wrexham","Wales","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Flintshire and Wrexham","Wales","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Flintshire and Wrexham","Wales","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Flintshire and Wrexham","Wales","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Flintshire and Wrexham","Wales","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Flintshire and Wrexham","Wales","Unknown","50","50","[c]","[c]"
"New entrant CS","2021","Flintshire and Wrexham","Wales","White","130","130","23340","22850"
"New entrant CS","2021","Glasgow City","Scotland","Asian","30","30","[c]","[c]"
"New entrant CS","2021","Glasgow City","Scotland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Glasgow City","Scotland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Glasgow City","Scotland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Glasgow City","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Glasgow City","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Glasgow City","Scotland","Unknown","340","330","28690","24880"
"New entrant CS","2021","Glasgow City","Scotland","White","770","760","26710","23450"
"New entrant CS","2021","Gloucestershire","South West (England)","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Gloucestershire","South West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Gloucestershire","South West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Gloucestershire","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Gloucestershire","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Gloucestershire","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Gloucestershire","South West (England)","Unknown","40","40","[c]","[c]"
"New entrant CS","2021","Gloucestershire","South West (England)","White","130","120","26270","27570"
"New entrant CS","2021","Greater Manchester North East","North West (England)","Asian","40","40","[c]","[c]"
"New entrant CS","2021","Greater Manchester North East","North West (England)","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Greater Manchester North East","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Greater Manchester North East","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Greater Manchester North East","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Greater Manchester North East","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Greater Manchester North East","North West (England)","Unknown","40","40","[c]","[c]"
"New entrant CS","2021","Greater Manchester North East","North West (England)","White","140","140","26350","27570"
"New entrant CS","2021","Greater Manchester North West","North West (England)","Asian","[c]","[c]","[c]","[c]"
