"Status","Year","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Policy","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Policy","Yorkshire and The Humber","Female","180","170","35050","29860"
"New entrant CS","2021","Policy","Yorkshire and The Humber","Male","130","130","38090","30730"
"New entrant CS","2021","Project Delivery","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","London","Female","160","160","40570","35050"
"New entrant CS","2021","Project Delivery","London","Male","140","140","44360","40050"
"New entrant CS","2021","Project Delivery","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North West (England)","Female","50","50","[c]","[c]"
"New entrant CS","2021","Project Delivery","North West (England)","Male","40","40","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South East (England)","Female","80","80","31140","33000"
"New entrant CS","2021","Project Delivery","South East (England)","Male","80","80","37910","40000"
"New entrant CS","2021","Project Delivery","South West (England)","Female","150","140","34160","33000"
"New entrant CS","2021","Project Delivery","South West (England)","Male","180","180","38370","35000"
"New entrant CS","2021","Project Delivery","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Midlands (England)","Female","40","40","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Midlands (England)","Male","50","50","[c]","[c]"
"New entrant CS","2021","Project Delivery","Yorkshire and The Humber","Female","30","30","[c]","[c]"
"New entrant CS","2021","Project Delivery","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","London","Male","40","40","[c]","[c]"
"New entrant CS","2021","Property","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","Male","40","40","[c]","[c]"
"New entrant CS","2021","Property","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South West (England)","Male","40","40","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Yorkshire and The Humber","Male","30","30","[c]","[c]"
"New entrant CS","2021","Psychology","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East of England","Female","30","30","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","London","Female","150","130","37750","36330"
"New entrant CS","2021","Science and Engineering","London","Male","60","60","34830","32330"
"New entrant CS","2021","Science and Engineering","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","North West (England)","Female","70","60","29340","26370"
"New entrant CS","2021","Science and Engineering","North West (England)","Male","50","50","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Scotland","Male","30","30","[c]","[c]"
"New entrant CS","2021","Science and Engineering","South East (England)","Female","60","60","29510","27960"
"New entrant CS","2021","Science and Engineering","South East (England)","Male","80","80","29830","27960"
"New entrant CS","2021","Science and Engineering","South West (England)","Female","200","180","29670","28590"
"New entrant CS","2021","Science and Engineering","South West (England)","Male","340","330","29840","27540"
"New entrant CS","2021","Science and Engineering","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Midlands (England)","Female","30","20","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Yorkshire and The Humber","Female","40","30","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Yorkshire and The Humber","Male","30","30","[c]","[c]"
"New entrant CS","2021","Security","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East of England","Male","40","40","[c]","[c]"
"New entrant CS","2021","Security","London","Female","40","40","[c]","[c]"
"New entrant CS","2021","Security","London","Male","70","60","32510","29370"
"New entrant CS","2021","Security","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North West (England)","Male","40","40","[c]","[c]"
"New entrant CS","2021","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Scotland","Male","80","80","23350","23540"
"New entrant CS","2021","Security","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","South East (England)","Male","160","160","28940","25540"
"New entrant CS","2021","Security","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","South West (England)","Male","80","80","26050","20580"
"New entrant CS","2021","Security","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","London","Female","80","80","35780","32540"
"New entrant CS","2021","Social Research","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Wales","Female","50","50","[c]","[c]"
"New entrant CS","2021","Social Research","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
