"Status","Year","Parent_department","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","East Midlands (England)","190","190","25840","26590"
"New entrant CS","2022","HM Revenue and Customs","Unknown","East of England","30","30","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","London","230","220","35260","30750"
"New entrant CS","2022","HM Revenue and Customs","Unknown","North East (England)","420","410","24610","21750"
"New entrant CS","2022","HM Revenue and Customs","Unknown","North West (England)","680","660","25650","21250"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Northern Ireland","170","170","24420","21250"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Scotland","260","250","24440","21250"
"New entrant CS","2022","HM Revenue and Customs","Unknown","South East (England)","40","40","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","South West (England)","80","70","25290","22010"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Wales","150","140","25300","21250"
"New entrant CS","2022","HM Revenue and Customs","Unknown","West Midlands (England)","310","300","25500","21250"
"New entrant CS","2022","HM Revenue and Customs","Unknown","Yorkshire and The Humber","330","320","25700","21750"
"New entrant CS","2022","HM Revenue and Customs","White","East Midlands (England)","250","250","28490","26590"
"New entrant CS","2022","HM Revenue and Customs","White","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","White","London","260","260","36900","37610"
"New entrant CS","2022","HM Revenue and Customs","White","North East (England)","700","680","25490","22010"
"New entrant CS","2022","HM Revenue and Customs","White","North West (England)","1080","1060","25740","21250"
"New entrant CS","2022","HM Revenue and Customs","White","Northern Ireland","260","260","28130","26590"
"New entrant CS","2022","HM Revenue and Customs","White","Scotland","560","550","26120","21250"
"New entrant CS","2022","HM Revenue and Customs","White","South East (England)","70","70","27750","26590"
"New entrant CS","2022","HM Revenue and Customs","White","South West (England)","120","110","29450","26590"
"New entrant CS","2022","HM Revenue and Customs","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","White","Wales","300","290","25970","21250"
"New entrant CS","2022","HM Revenue and Customs","White","West Midlands (England)","200","200","28850","26590"
"New entrant CS","2022","HM Revenue and Customs","White","Yorkshire and The Humber","230","220","28650","26590"
"New entrant CS","2022","HM Treasury","Asian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Asian","London","50","50","[c]","[c]"
"New entrant CS","2022","HM Treasury","Asian","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Asian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Black","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Black","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Black","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Black","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Mixed","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Mixed","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Undeclared","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","White","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","White","London","170","170","35880","28500"
"New entrant CS","2022","HM Treasury","White","North East (England)","50","50","34660","29320"
"New entrant CS","2022","HM Treasury","White","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","White","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","White","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","White","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","London","40","40","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Undeclared","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Unknown","East of England","80","70","27590","24880"
