"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","White","East Midlands (England)","Lincolnshire","230","230","26430","25000"
"New entrant CS","2021","White","East of England","Bedfordshire and Hertfordshire","410","400","27260","27570"
"New entrant CS","2021","White","East of England","East Anglia","1010","980","26890","26670"
"New entrant CS","2021","White","East of England","Essex","400","390","27580","29290"
"New entrant CS","2021","White","London","Inner London - East","1380","1310","37730","32330"
"New entrant CS","2021","White","London","Inner London - West","3550","3500","38200","33570"
"New entrant CS","2021","White","London","Outer London - East and North East","230","220","28740","31060"
"New entrant CS","2021","White","London","Outer London - South","300","290","32860","31060"
"New entrant CS","2021","White","London","Outer London - West and North West","450","430","32120","31060"
"New entrant CS","2021","White","North East (England)","Northumberland and Tyne and Wear","1530","1510","25170","21010"
"New entrant CS","2021","White","North East (England)","Tees Valley and Durham","480","470","23490","21010"
"New entrant CS","2021","White","North West (England)","Cheshire","490","480","27790","27570"
"New entrant CS","2021","White","North West (England)","Cumbria","90","90","28160","23540"
"New entrant CS","2021","White","North West (England)","Greater Manchester","1340","1310","28720","27570"
"New entrant CS","2021","White","North West (England)","Lancashire","900","890","23640","21010"
"New entrant CS","2021","White","North West (England)","Merseyside","710","700","26780","24880"
"New entrant CS","2021","White","Northern Ireland","Northern Ireland","160","160","25180","20310"
"New entrant CS","2021","White","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland","Eastern Scotland","1000","980","28270","26160"
"New entrant CS","2021","White","Scotland","Highlands and Islands","170","170","24740","24920"
"New entrant CS","2021","White","Scotland","North Eastern Scotland","110","100","27890","27570"
"New entrant CS","2021","White","Scotland","Southern Scotland","260","260","25130","26160"
"New entrant CS","2021","White","Scotland","West Central Scotland","960","940","26930","23450"
"New entrant CS","2021","White","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","700","680","28690","27570"
"New entrant CS","2021","White","South East (England)","Hampshire and Isle of Wight","1290","1240","28670","27570"
"New entrant CS","2021","White","South East (England)","Kent","700","690","27410","29120"
"New entrant CS","2021","White","South East (England)","Surrey, East and West Sussex","880","850","26930","27570"
"New entrant CS","2021","White","South West (England)","Cornwall and Isles of Scilly","140","130","25830","27570"
"New entrant CS","2021","White","South West (England)","Devon","790","760","26260","22850"
"New entrant CS","2021","White","South West (England)","Dorset and Somerset","370","360","25440","25850"
"New entrant CS","2021","White","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","2240","2160","30510","27570"
"New entrant CS","2021","White","Unknown","Unknown","270","260","30330","27570"
"New entrant CS","2021","White","Wales","East Wales","1060","1040","27500","24120"
"New entrant CS","2021","White","Wales","West Wales and The Valleys","690","660","24600","21590"
"New entrant CS","2021","White","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","290","280","25460","22850"
"New entrant CS","2021","White","West Midlands (England)","Shropshire and Staffordshire","660","640","25730","24620"
"New entrant CS","2021","White","West Midlands (England)","West Midlands","810","780","31290","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","280","270","24800","23540"
"New entrant CS","2021","White","Yorkshire and The Humber","North Yorkshire","410","410","30510","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","South Yorkshire","620","610","27010","25000"
"New entrant CS","2021","White","Yorkshire and The Humber","West Yorkshire","1050","1020","28510","27570"
"New entrant CS","2022","Asian","East Midlands (England)","Derbyshire and Nottinghamshire","170","170","26630","26590"
"New entrant CS","2022","Asian","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","140","140","24180","21260"
"New entrant CS","2022","Asian","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East of England","Bedfordshire and Hertfordshire","80","80","29180","28140"
"New entrant CS","2022","Asian","East of England","East Anglia","40","40","[c]","[c]"
"New entrant CS","2022","Asian","East of England","Essex","40","40","[c]","[c]"
"New entrant CS","2022","Asian","London","Inner London - East","470","460","35710","31060"
"New entrant CS","2022","Asian","London","Inner London - West","760","750","36210","33210"
"New entrant CS","2022","Asian","London","Outer London - East and North East","150","150","28930","31060"
"New entrant CS","2022","Asian","London","Outer London - South","100","90","34090","31060"
"New entrant CS","2022","Asian","London","Outer London - West and North West","210","200","30600","31020"
"New entrant CS","2022","Asian","North East (England)","Northumberland, and Tyne and Wear","120","120","27280","22550"
"New entrant CS","2022","Asian","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","North West (England)","Greater Manchester","420","410","27330","26590"
"New entrant CS","2022","Asian","North West (England)","Lancashire","110","110","24970","23140"
"New entrant CS","2022","Asian","North West (England)","Merseyside","40","40","[c]","[c]"
"New entrant CS","2022","Asian","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","Eastern Scotland","80","80","27780","26590"
"New entrant CS","2022","Asian","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","West Central Scotland","100","100","28980","27230"
"New entrant CS","2022","Asian","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","90","90","30460","28350"
"New entrant CS","2022","Asian","South East (England)","Hampshire and Isle of Wight","60","50","27570","23880"
"New entrant CS","2022","Asian","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South East (England)","Surrey, East and West Sussex","60","60","30940","27760"
"New entrant CS","2022","Asian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","140","130","30720","27540"
"New entrant CS","2022","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wales","East Wales","110","110","28050","26590"
"New entrant CS","2022","Asian","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","40","40","[c]","[c]"
"New entrant CS","2022","Asian","West Midlands (England)","Shropshire and Staffordshire","50","50","[c]","[c]"
"New entrant CS","2022","Asian","West Midlands (England)","West Midlands","760","740","27490","26590"
"New entrant CS","2022","Asian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Yorkshire and The Humber","South Yorkshire","60","60","27890","25000"
"New entrant CS","2022","Asian","Yorkshire and The Humber","West Yorkshire","540","510","25660","24800"
"New entrant CS","2022","Black","East Midlands (England)","Derbyshire and Nottinghamshire","90","90","26520","26480"
"New entrant CS","2022","Black","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","40","40","[c]","[c]"
"New entrant CS","2022","Black","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","East of England","Bedfordshire and Hertfordshire","60","60","26720","27570"
"New entrant CS","2022","Black","East of England","East Anglia","30","30","[c]","[c]"
"New entrant CS","2022","Black","East of England","Essex","40","40","[c]","[c]"
"New entrant CS","2022","Black","London","Inner London - East","420","410","33690","31060"
"New entrant CS","2022","Black","London","Inner London - West","460","450","34200","31060"
"New entrant CS","2022","Black","London","Outer London - East and North East","140","140","30450","31060"
"New entrant CS","2022","Black","London","Outer London - South","160","150","32000","31060"
"New entrant CS","2022","Black","London","Outer London - West and North West","160","150","29890","31060"
"New entrant CS","2022","Black","North East (England)","Northumberland, and Tyne and Wear","30","30","[c]","[c]"
"New entrant CS","2022","Black","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Greater Manchester","170","170","27330","25000"
"New entrant CS","2022","Black","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","Merseyside","40","40","[c]","[c]"
"New entrant CS","2022","Black","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","Eastern Scotland","40","40","[c]","[c]"
"New entrant CS","2022","Black","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","West Central Scotland","50","50","[c]","[c]"
"New entrant CS","2022","Black","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","70","60","27140","27570"
"New entrant CS","2022","Black","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South East (England)","Kent","30","30","[c]","[c]"
"New entrant CS","2022","Black","South East (England)","Surrey, East and West Sussex","50","50","[c]","[c]"
"New entrant CS","2022","Black","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","80","70","31110","30320"
"New entrant CS","2022","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Wales","East Wales","30","30","[c]","[c]"
"New entrant CS","2022","Black","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","West Midlands (England)","West Midlands","250","240","27440","27570"
"New entrant CS","2022","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Yorkshire and The Humber","West Yorkshire","90","90","27660","26590"
"New entrant CS","2022","Mixed","East Midlands (England)","Derbyshire and Nottinghamshire","60","60","25030","24360"
"New entrant CS","2022","Mixed","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","40","30","[c]","[c]"
"New entrant CS","2022","Mixed","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","East of England","Bedfordshire and Hertfordshire","30","30","[c]","[c]"
"New entrant CS","2022","Mixed","East of England","East Anglia","40","40","[c]","[c]"
"New entrant CS","2022","Mixed","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","London","Inner London - East","130","130","35280","32020"
"New entrant CS","2022","Mixed","London","Inner London - West","310","300","35590","33210"
"New entrant CS","2022","Mixed","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","London","Outer London - South","40","40","[c]","[c]"
"New entrant CS","2022","Mixed","London","Outer London - West and North West","60","60","29940","30120"
"New entrant CS","2022","Mixed","North East (England)","Northumberland, and Tyne and Wear","40","40","[c]","[c]"
"New entrant CS","2022","Mixed","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Greater Manchester","80","80","26760","24730"
"New entrant CS","2022","Mixed","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","North West (England)","Merseyside","50","50","26290","24840"
"New entrant CS","2022","Mixed","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","Eastern Scotland","40","30","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
