"Status","Year","Region_ITL3","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Plymouth","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Plymouth","Black","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Plymouth","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Plymouth","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Plymouth","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Plymouth","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Plymouth","Unknown","South West (England)","100","100","26090","22350"
"New entrant CS","2021","Plymouth","White","South West (England)","220","210","26950","22350"
"New entrant CS","2021","Portsmouth","Asian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Portsmouth","Black","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Portsmouth","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Portsmouth","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Portsmouth","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Portsmouth","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Portsmouth","Unknown","South East (England)","130","130","27290","20140"
"New entrant CS","2021","Portsmouth","White","South East (England)","260","260","28790","27570"
"New entrant CS","2021","Powys","Asian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Powys","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Powys","Chinese","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Powys","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Powys","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Powys","Undeclared","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Powys","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Powys","White","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Redbridge and Waltham Forest","Asian","London","100","100","29410","31060"
"New entrant CS","2021","Redbridge and Waltham Forest","Black","London","50","50","28620","31060"
"New entrant CS","2021","Redbridge and Waltham Forest","Chinese","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Redbridge and Waltham Forest","Mixed","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Redbridge and Waltham Forest","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Redbridge and Waltham Forest","Undeclared","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Redbridge and Waltham Forest","Unknown","London","60","60","26680","31060"
"New entrant CS","2021","Redbridge and Waltham Forest","White","London","60","60","28800","31060"
"New entrant CS","2021","Sandwell","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sandwell","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sandwell","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sandwell","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sandwell","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sandwell","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sandwell","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sandwell","White","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Borders","Asian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Borders","Black","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Borders","Chinese","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Borders","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Borders","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Borders","Unknown","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Borders","White","Scotland","30","30","[c]","[c]"
"New entrant CS","2021","Sefton","Asian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sefton","Black","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sefton","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sefton","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sefton","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sefton","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sefton","Unknown","North West (England)","150","150","25130","21430"
"New entrant CS","2021","Sefton","White","North West (England)","210","200","27100","26370"
"New entrant CS","2021","Sheffield","Asian","Yorkshire and The Humber","30","30","[c]","[c]"
"New entrant CS","2021","Sheffield","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sheffield","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sheffield","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sheffield","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sheffield","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Sheffield","Unknown","Yorkshire and The Humber","220","210","28960","24440"
"New entrant CS","2021","Sheffield","White","Yorkshire and The Humber","430","420","28400","27570"
"New entrant CS","2021","Shetland Islands","Asian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shetland Islands","Black","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shetland Islands","Chinese","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shetland Islands","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shetland Islands","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shetland Islands","Unknown","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shetland Islands","White","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire CC","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire CC","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire CC","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire CC","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire CC","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire CC","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire CC","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire CC","White","West Midlands (England)","90","90","26480","27570"
"New entrant CS","2021","Solihull","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Solihull","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Solihull","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Solihull","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Solihull","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Solihull","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Solihull","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Solihull","White","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Somerset","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Somerset","Black","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Somerset","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Somerset","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Somerset","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Somerset","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Somerset","Unknown","South West (England)","50","50","[c]","[c]"
"New entrant CS","2021","Somerset","White","South West (England)","150","150","25820","23320"
"New entrant CS","2021","South and West Derbyshire","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South and West Derbyshire","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South and West Derbyshire","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South and West Derbyshire","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South and West Derbyshire","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South and West Derbyshire","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South and West Derbyshire","White","East Midlands (England)","90","80","24810","26370"
"New entrant CS","2021","South Ayrshire","Asian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Ayrshire","Black","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Ayrshire","Chinese","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Ayrshire","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Ayrshire","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Ayrshire","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Ayrshire","Unknown","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Ayrshire","White","Scotland","60","50","26460","27570"
"New entrant CS","2021","South Hampshire","Asian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Hampshire","Black","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Hampshire","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Hampshire","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Hampshire","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Hampshire","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Hampshire","Unknown","South East (England)","130","120","28920","26590"
"New entrant CS","2021","South Hampshire","White","South East (England)","400","380","29050","29540"
"New entrant CS","2021","South Lanarkshire","Asian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Lanarkshire","Black","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Lanarkshire","Chinese","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Lanarkshire","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Lanarkshire","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Lanarkshire","Unknown","Scotland","120","120","20790","20140"
"New entrant CS","2021","South Lanarkshire","White","Scotland","100","100","22140","20140"
"New entrant CS","2021","South Nottinghamshire","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Nottinghamshire","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Nottinghamshire","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Nottinghamshire","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Nottinghamshire","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Nottinghamshire","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Nottinghamshire","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Nottinghamshire","White","East Midlands (England)","40","30","[c]","[c]"
"New entrant CS","2021","South Teesside","Asian","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Teesside","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Teesside","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Teesside","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Teesside","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Teesside","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Teesside","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Teesside","White","North East (England)","90","80","22210","21010"
"New entrant CS","2021","South West Wales","Asian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South West Wales","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South West Wales","Chinese","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South West Wales","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South West Wales","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South West Wales","Undeclared","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South West Wales","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South West Wales","White","Wales","80","80","23720","21050"
"New entrant CS","2021","Southampton","Asian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southampton","Black","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southampton","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southampton","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southampton","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southampton","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southampton","Unknown","South East (England)","50","50","29450","26130"
"New entrant CS","2021","Southampton","White","South East (England)","140","130","30740","27570"
"New entrant CS","2021","Southend-on-Sea","Asian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southend-on-Sea","Black","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southend-on-Sea","Chinese","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southend-on-Sea","Mixed","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southend-on-Sea","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southend-on-Sea","Undeclared","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southend-on-Sea","Unknown","East of England","40","40","[c]","[c]"
"New entrant CS","2021","Southend-on-Sea","White","East of England","70","60","27300","29290"
"New entrant CS","2021","Staffordshire CC","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Staffordshire CC","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Staffordshire CC","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Staffordshire CC","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
