"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Digital, Data and Technology","Inner London - West","Undeclared","50","30","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Inner London - West","Unknown","90","90","45320","41600"
"New entrant CS","2022","Digital, Data and Technology","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Lancashire","Heterosexual / straight","50","40","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Merseyside","Heterosexual / straight","50","50","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Northumberland, and Tyne and Wear","Heterosexual / straight","120","120","38230","35900"
"New entrant CS","2022","Digital, Data and Technology","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Northumberland, and Tyne and Wear","Unknown","40","40","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - South","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - South","Unknown","110","110","45510","41950"
"New entrant CS","2022","Digital, Data and Technology","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","South Yorkshire","Heterosexual / straight","50","50","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Central Scotland","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Midlands","Heterosexual / straight","80","70","37720","35900"
"New entrant CS","2022","Digital, Data and Technology","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Midlands","Unknown","50","50","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Wales and The Valleys","Heterosexual / straight","50","50","31860","29560"
"New entrant CS","2022","Digital, Data and Technology","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Yorkshire","Heterosexual / straight","70","70","39740","37000"
"New entrant CS","2022","Digital, Data and Technology","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Digital, Data and Technology","West Yorkshire","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East Wales","Heterosexual / straight","50","50","[c]","[c]"
"New entrant CS","2022","Economics","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Inner London - West","Heterosexual / straight","130","120","38150","32320"
"New entrant CS","2022","Economics","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Inner London - West","Unknown","70","60","33580","32390"
"New entrant CS","2022","Economics","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Economics","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
