"Status","Year","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Security","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","London","Inner London - West","70","70","37180","33650"
"New entrant CS","2022","Social Research","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","South East (England)","Hampshire and Isle of Wight","40","40","[c]","[c]"
"New entrant CS","2022","Social Research","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","Wales","East Wales","110","110","33130","30710"
"New entrant CS","2022","Social Research","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Social Research","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","London","Inner London - West","100","100","31590","30030"
"New entrant CS","2022","Statistics","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","Wales","East Wales","80","80","32500","30710"
"New entrant CS","2022","Statistics","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Statistics","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tax","East Midlands (England)","Derbyshire and Nottinghamshire","210","200","27400","26590"
"New entrant CS","2022","Tax","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tax","London","Inner London - East","140","140","34190","34310"
"New entrant CS","2022","Tax","London","Outer London - South","90","90","34290","30750"
"New entrant CS","2022","Tax","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tax","North East (England)","Northumberland, and Tyne and Wear","260","250","25860","26590"
"New entrant CS","2022","Tax","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tax","North West (England)","Greater Manchester","320","310","25910","26590"
"New entrant CS","2022","Tax","North West (England)","Merseyside","280","270","25910","26590"
"New entrant CS","2022","Tax","Northern Ireland","Northern Ireland","230","230","27040","26590"
"New entrant CS","2022","Tax","Scotland","Eastern Scotland","180","180","26060","26590"
"New entrant CS","2022","Tax","Scotland","Southern Scotland","50","50","21940","21250"
"New entrant CS","2022","Tax","Scotland","West Central Scotland","110","110","29370","26590"
"New entrant CS","2022","Tax","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tax","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tax","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tax","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tax","Wales","East Wales","140","140","26740","26590"
"New entrant CS","2022","Tax","West Midlands (England)","West Midlands","220","210","28560","26590"
"New entrant CS","2022","Tax","Yorkshire and The Humber","West Yorkshire","260","250","26790","26590"
"New entrant CS","2022","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","100","100","28720","26590"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","East Anglia","60","50","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Inner London - East","270","270","40100","34550"
"New entrant CS","2022","Unknown","London","Inner London - West","1080","1050","37370","28000"
"New entrant CS","2022","Unknown","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Outer London - South","80","80","31060","30750"
"New entrant CS","2022","Unknown","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North East (England)","Northumberland, and Tyne and Wear","350","340","25500","21260"
"New entrant CS","2022","Unknown","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North West (England)","Greater Manchester","360","350","32510","27570"
"New entrant CS","2022","Unknown","North West (England)","Lancashire","80","80","27410","21260"
"New entrant CS","2022","Unknown","North West (England)","Merseyside","160","160","28390","27570"
"New entrant CS","2022","Unknown","Northern Ireland","Northern Ireland","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","Eastern Scotland","1950","1890","31780","27230"
"New entrant CS","2022","Unknown","Scotland","Highlands and Islands","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","North Eastern Scotland","120","120","31070","27230"
"New entrant CS","2022","Unknown","Scotland","Southern Scotland","170","170","27360","27230"
"New entrant CS","2022","Unknown","Scotland","West Central Scotland","1430","1400","31760","27570"
"New entrant CS","2022","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","South East (England)","Hampshire and Isle of Wight","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South East (England)","Surrey, East and West Sussex","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","80","70","40150","32000"
"New entrant CS","2022","Unknown","Unknown","Unknown","320","290","35900","28000"
"New entrant CS","2022","Unknown","Wales","East Wales","130","130","29650","26590"
"New entrant CS","2022","Unknown","Wales","West Wales and The Valleys","60","50","28340","21550"
"New entrant CS","2022","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Midlands (England)","West Midlands","270","270","33350","27570"
"New entrant CS","2022","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Yorkshire and The Humber","North Yorkshire","90","90","34190","32000"
"New entrant CS","2022","Unknown","Yorkshire and The Humber","South Yorkshire","110","100","27930","21260"
"New entrant CS","2022","Unknown","Yorkshire and The Humber","West Yorkshire","310","280","32520","27570"
"New entrant CS","2022","Veterinarian","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinarian","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
