"Status","Year","Region_ITL2","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Black","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Mixed","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Mixed","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Mixed","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Other ethnicity","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Other ethnicity","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Other ethnicity","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Undeclared","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Undeclared","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Undeclared","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Unknown","East Riding of Yorkshire","80","80","23810","23140"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Unknown","Kingston upon Hull, City of","70","60","23710","23140"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","Unknown","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","White","East Riding of Yorkshire","170","160","24920","23140"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","White","Kingston upon Hull, City of","170","160","25320","23140"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","White","North and North East Lincolnshire","60","60","26790","23170"
"New entrant CS","2022","Eastern Scotland","Asian","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Asian","City of Edinburgh","60","60","27830","26590"
"New entrant CS","2022","Eastern Scotland","Asian","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Asian","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Asian","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Asian","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Asian","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Black","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Black","City of Edinburgh","40","40","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Black","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Black","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Black","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Black","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Black","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Mixed","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Mixed","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Mixed","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Mixed","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Mixed","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Mixed","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Mixed","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Other ethnicity","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Other ethnicity","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Other ethnicity","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Other ethnicity","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Other ethnicity","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Other ethnicity","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Other ethnicity","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Undeclared","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Undeclared","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Undeclared","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Undeclared","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Undeclared","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Unknown","Angus and Dundee City","210","200","24950","22140"
"New entrant CS","2022","Eastern Scotland","Unknown","City of Edinburgh","820","790","32320","27230"
"New entrant CS","2022","Eastern Scotland","Unknown","Clackmannanshire and Fife","60","60","23530","21640"
"New entrant CS","2022","Eastern Scotland","Unknown","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","Unknown","Falkirk","70","70","22850","21640"
"New entrant CS","2022","Eastern Scotland","Unknown","Perth and Kinross, and Stirling","80","80","24040","21640"
"New entrant CS","2022","Eastern Scotland","Unknown","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","White","Angus and Dundee City","430","420","25270","23230"
"New entrant CS","2022","Eastern Scotland","White","City of Edinburgh","1160","1140","31990","27570"
"New entrant CS","2022","Eastern Scotland","White","Clackmannanshire and Fife","80","80","26890","27400"
"New entrant CS","2022","Eastern Scotland","White","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","White","Falkirk","90","90","24740","21640"
"New entrant CS","2022","Eastern Scotland","White","Perth and Kinross, and Stirling","40","40","[c]","[c]"
"New entrant CS","2022","Eastern Scotland","White","West Lothian","30","30","[c]","[c]"
"New entrant CS","2022","Essex","Asian","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Asian","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Asian","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Asian","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Asian","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Asian","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Black","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Black","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Black","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Black","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Black","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Black","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Mixed","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Mixed","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Mixed","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Mixed","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Mixed","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Mixed","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Other ethnicity","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Other ethnicity","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Other ethnicity","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Other ethnicity","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Other ethnicity","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Other ethnicity","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Undeclared","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Undeclared","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Undeclared","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Undeclared","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Unknown","Essex Haven Gateway","50","40","[c]","[c]"
"New entrant CS","2022","Essex","Unknown","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Unknown","Heart of Essex","100","90","23900","24620"
"New entrant CS","2022","Essex","Unknown","Southend-on-Sea","50","50","[c]","[c]"
"New entrant CS","2022","Essex","Unknown","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","Unknown","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","White","Essex Haven Gateway","70","70","32230","29290"
"New entrant CS","2022","Essex","White","Essex Thames Gateway","70","70","25770","24250"
"New entrant CS","2022","Essex","White","Heart of Essex","150","150","29120","26130"
"New entrant CS","2022","Essex","White","Southend-on-Sea","60","50","28490","25720"
"New entrant CS","2022","Essex","White","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Essex","White","West Essex","40","30","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","60","60","32810","32000"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Asian","Bristol, City of","40","40","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Asian","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Asian","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Asian","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","30","30","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Black","Bristol, City of","30","30","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Black","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Black","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Black","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Mixed","Bristol, City of","40","30","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Mixed","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Mixed","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Mixed","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Other ethnicity","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Other ethnicity","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Other ethnicity","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Other ethnicity","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","Bristol, City of","40","40","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","340","330","28370","25570"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Bristol, City of","290","280","28850","24880"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Gloucestershire CC","50","50","27260","27130"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Wiltshire","240","230","31530","26350"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","White","Bath and North East Somerset, North Somerset and South Gloucestershire","850","830","32140","28000"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","White","Bristol, City of","690","670","32500","29180"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","White","Gloucestershire CC","130","120","28340","25120"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","White","Swindon","50","50","28990","24340"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","White","Wiltshire","680","660","29810","26350"
"New entrant CS","2022","Greater Manchester","Asian","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Asian","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Asian","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Asian","Greater Manchester South West","220","200","25760","21250"
"New entrant CS","2022","Greater Manchester","Asian","Manchester","160","160","30070","27570"
"New entrant CS","2022","Greater Manchester","Black","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Black","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Black","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Black","Greater Manchester South West","90","80","26090","23170"
"New entrant CS","2022","Greater Manchester","Black","Manchester","70","70","29510","27570"
"New entrant CS","2022","Greater Manchester","Mixed","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Mixed","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Mixed","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Mixed","Greater Manchester South West","40","30","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Mixed","Manchester","30","30","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Other ethnicity","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Other ethnicity","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Other ethnicity","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Other ethnicity","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Other ethnicity","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Undeclared","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Undeclared","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Undeclared","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Undeclared","Manchester","[c]","[c]","[c]","[c]"
