"Status","Year","Region_ITL3","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Shetland Islands","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shetland Islands","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shetland Islands","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shetland Islands","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shetland Islands","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shetland Islands","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","White","Shropshire and Staffordshire","90","90","28210","27570"
"New entrant CS","2022","Solihull","Asian","West Midlands","40","40","[c]","[c]"
"New entrant CS","2022","Solihull","Black","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Unknown","West Midlands","70","70","28820","24880"
"New entrant CS","2022","Solihull","White","West Midlands","40","30","[c]","[c]"
"New entrant CS","2022","Somerset CC","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Unknown","Dorset and Somerset","100","100","28320","24090"
"New entrant CS","2022","Somerset CC","White","Dorset and Somerset","200","200","27780","24090"
"New entrant CS","2022","South and West Derbyshire","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","White","Derbyshire and Nottinghamshire","90","80","28010","23800"
"New entrant CS","2022","South Ayrshire","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Ayrshire","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Ayrshire","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Ayrshire","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Ayrshire","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Ayrshire","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Ayrshire","White","Southern Scotland","50","50","[c]","[c]"
"New entrant CS","2022","South Hampshire","Asian","Hampshire and Isle of Wight","30","30","[c]","[c]"
"New entrant CS","2022","South Hampshire","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Hampshire","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Hampshire","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Hampshire","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Hampshire","Unknown","Hampshire and Isle of Wight","100","80","24790","21170"
"New entrant CS","2022","South Hampshire","White","Hampshire and Isle of Wight","410","350","27340","23880"
"New entrant CS","2022","South Lanarkshire","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Lanarkshire","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Lanarkshire","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Lanarkshire","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Lanarkshire","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Lanarkshire","Unknown","Southern Scotland","110","110","23810","21250"
"New entrant CS","2022","South Lanarkshire","White","Southern Scotland","230","230","24620","21250"
"New entrant CS","2022","South Nottinghamshire","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Unknown","Derbyshire and Nottinghamshire","40","30","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","White","Derbyshire and Nottinghamshire","110","110","29310","24620"
"New entrant CS","2022","South Teesside","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Teesside","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Teesside","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Teesside","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Teesside","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Teesside","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Teesside","White","Tees Valley and Durham","70","70","27500","27570"
"New entrant CS","2022","South West Wales","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South West Wales","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South West Wales","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South West Wales","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South West Wales","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South West Wales","Unknown","West Wales and The Valleys","30","30","[c]","[c]"
"New entrant CS","2022","South West Wales","White","West Wales and The Valleys","120","120","28870","23170"
"New entrant CS","2022","Southampton","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Southampton","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Southampton","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Southampton","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Southampton","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Southampton","Unknown","Hampshire and Isle of Wight","50","50","31140","26130"
"New entrant CS","2022","Southampton","White","Hampshire and Isle of Wight","120","120","31600","27570"
"New entrant CS","2022","Southend-on-Sea","Asian","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Southend-on-Sea","Black","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Southend-on-Sea","Mixed","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Southend-on-Sea","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Southend-on-Sea","Unknown","Essex","50","50","[c]","[c]"
"New entrant CS","2022","Southend-on-Sea","White","Essex","60","50","28490","25720"
"New entrant CS","2022","Staffordshire CC","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Staffordshire CC","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Staffordshire CC","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Staffordshire CC","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Staffordshire CC","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Staffordshire CC","Unknown","Shropshire and Staffordshire","160","160","26440","23140"
"New entrant CS","2022","Staffordshire CC","White","Shropshire and Staffordshire","370","360","26920","23140"
"New entrant CS","2022","Stoke-on-Trent","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Stoke-on-Trent","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Stoke-on-Trent","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Stoke-on-Trent","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Stoke-on-Trent","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Stoke-on-Trent","Unknown","Shropshire and Staffordshire","50","40","[c]","[c]"
"New entrant CS","2022","Stoke-on-Trent","White","Shropshire and Staffordshire","130","120","26130","23170"
"New entrant CS","2022","Suffolk CC","Asian","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Suffolk CC","Black","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Suffolk CC","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Suffolk CC","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Suffolk CC","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Suffolk CC","Unknown","East Anglia","140","130","26960","24800"
"New entrant CS","2022","Suffolk CC","White","East Anglia","380","360","26640","24800"
"New entrant CS","2022","Sunderland","Asian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sunderland","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sunderland","Mixed","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sunderland","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sunderland","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sunderland","Unknown","Northumberland, and Tyne and Wear","100","100","23830","21250"
"New entrant CS","2022","Sunderland","White","Northumberland, and Tyne and Wear","290","280","23820","21260"
"New entrant CS","2022","Swansea","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Swansea","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Swansea","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Swansea","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Swansea","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Swansea","Unknown","West Wales and The Valleys","310","290","22820","21260"
"New entrant CS","2022","Swansea","White","West Wales and The Valleys","500","480","24140","21840"
"New entrant CS","2022","Swindon","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Swindon","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Swindon","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Swindon","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Swindon","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Swindon","White","Gloucestershire, Wiltshire and Bath/Bristol area","50","50","28990","24340"
"New entrant CS","2022","Telford and Wrekin","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Telford and Wrekin","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Telford and Wrekin","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Telford and Wrekin","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Telford and Wrekin","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Telford and Wrekin","Unknown","Shropshire and Staffordshire","50","40","[c]","[c]"
"New entrant CS","2022","Telford and Wrekin","White","Shropshire and Staffordshire","100","100","31850","27570"
"New entrant CS","2022","Thurrock","Asian","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Thurrock","Black","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Thurrock","Mixed","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Thurrock","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Thurrock","Undeclared","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Thurrock","Unknown","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Thurrock","White","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Torbay","Asian","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Torbay","Black","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Torbay","Mixed","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Torbay","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Torbay","Undeclared","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Torbay","Unknown","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Torbay","White","Devon","30","30","[c]","[c]"
"New entrant CS","2022","Tower Hamlets","Asian","Inner London - East","170","170","37330","31060"
"New entrant CS","2022","Tower Hamlets","Black","Inner London - East","90","90","36700","33400"
"New entrant CS","2022","Tower Hamlets","Mixed","Inner London - East","50","40","[c]","[c]"
"New entrant CS","2022","Tower Hamlets","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tower Hamlets","Undeclared","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tower Hamlets","Unknown","Inner London - East","160","150","36760","33400"
"New entrant CS","2022","Tower Hamlets","White","Inner London - East","390","390","44080","35040"
"New entrant CS","2022","Tyneside","Asian","Northumberland, and Tyne and Wear","120","110","27380","23170"
"New entrant CS","2022","Tyneside","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tyneside","Mixed","Northumberland, and Tyne and Wear","40","40","[c]","[c]"
"New entrant CS","2022","Tyneside","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tyneside","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Tyneside","Unknown","Northumberland, and Tyne and Wear","700","680","25580","21840"
"New entrant CS","2022","Tyneside","White","Northumberland, and Tyne and Wear","1610","1560","26830","24100"
"New entrant CS","2022","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
