"Status","Year","Parent_department","Profession_of_post","Ethnicity","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Department of Health and Social Care","Property","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Property","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Property","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Science and Engineering","Asian","60","50","29220","28590"
"New entrant CS","2021","Department of Health and Social Care","Science and Engineering","Black","50","40","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Science and Engineering","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Science and Engineering","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Science and Engineering","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Science and Engineering","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Science and Engineering","White","390","340","33890","32330"
"New entrant CS","2021","Department of Health and Social Care","Social Research","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Social Research","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Social Research","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Social Research","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Social Research","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Social Research","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Social Research","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Statistics","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Statistics","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Statistics","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Statistics","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Statistics","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Statistics","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Statistics","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Unknown","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Unknown","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Unknown","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Unknown","Mixed","40","40","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Unknown","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Unknown","White","40","40","[c]","[c]"
"New entrant CS","2021","ESTYN","Inspector of Education and Training","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Inspector of Education and Training","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Inspector of Education and Training","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Inspector of Education and Training","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Inspector of Education and Training","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Inspector of Education and Training","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Operational Delivery","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Operational Delivery","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Operational Delivery","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Operational Delivery","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Operational Delivery","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Operational Delivery","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Counter Fraud","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Counter Fraud","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Counter Fraud","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Counter Fraud","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Counter Fraud","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Counter Fraud","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Digital, Data and Technology","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Digital, Data and Technology","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Digital, Data and Technology","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Digital, Data and Technology","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Digital, Data and Technology","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Digital, Data and Technology","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Economics","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Economics","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Economics","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Economics","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Economics","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Economics","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Finance","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Finance","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Finance","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Finance","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Finance","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Finance","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Human Resources","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Human Resources","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Human Resources","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Human Resources","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Human Resources","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Human Resources","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Intelligence Analysis","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Intelligence Analysis","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Intelligence Analysis","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Intelligence Analysis","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Intelligence Analysis","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Intelligence Analysis","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Internal Audit","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Internal Audit","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Internal Audit","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Internal Audit","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Internal Audit","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Internal Audit","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Knowledge and Information Management","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Knowledge and Information Management","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Knowledge and Information Management","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Knowledge and Information Management","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Knowledge and Information Management","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Knowledge and Information Management","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Legal","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Legal","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Legal","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Legal","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Legal","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Legal","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Operational Delivery","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Operational Delivery","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Operational Delivery","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Operational Delivery","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Operational Delivery","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Operational Delivery","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Policy","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Policy","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Policy","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Policy","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Policy","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Policy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Policy","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Science and Engineering","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Science and Engineering","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Science and Engineering","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Science and Engineering","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Science and Engineering","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Science and Engineering","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Science and Engineering","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Social Research","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Social Research","Black","[c]","[c]","[c]","[c]"
