"Status","Year","Function_of_post","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","North Nottinghamshire","Derbyshire and Nottinghamshire","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire CC","North Yorkshire","130","120","27620","27570"
"New entrant CS","2021","Unknown","Northumberland","Northumberland and Tyne and Wear","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","Norwich and East Norfolk","East Anglia","60","60","26790","27570"
"New entrant CS","2021","Unknown","Nottingham","Derbyshire and Nottinghamshire","140","140","26180","27570"
"New entrant CS","2021","Unknown","Orkney Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","150","140","28240","27570"
"New entrant CS","2021","Unknown","Perth and Kinross and Stirling","Eastern Scotland","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","Peterborough","East Anglia","80","80","27110","27570"
"New entrant CS","2021","Unknown","Plymouth","Devon","80","80","28610","27570"
"New entrant CS","2021","Unknown","Portsmouth","Hampshire and Isle of Wight","190","180","29520","27570"
"New entrant CS","2021","Unknown","Powys","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Redbridge and Waltham Forest","Outer London - East and North East","250","250","29390","31060"
"New entrant CS","2021","Unknown","Sandwell","West Midlands","40","30","[c]","[c]"
"New entrant CS","2021","Unknown","Scottish Borders","Southern Scotland","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","Sefton","Merseyside","190","180","26020","24880"
"New entrant CS","2021","Unknown","Sheffield","South Yorkshire","490","480","26300","21430"
"New entrant CS","2021","Unknown","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire CC","Shropshire and Staffordshire","70","70","28210","27570"
"New entrant CS","2021","Unknown","Solihull","West Midlands","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","Somerset","Dorset and Somerset","90","80","24390","27570"
"New entrant CS","2021","Unknown","South and West Derbyshire","Derbyshire and Nottinghamshire","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","South Ayrshire","Southern Scotland","80","80","26820","27570"
"New entrant CS","2021","Unknown","South Hampshire","Hampshire and Isle of Wight","110","110","27640","27570"
"New entrant CS","2021","Unknown","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Teesside","Tees Valley and Durham","90","90","22200","21010"
"New entrant CS","2021","Unknown","South West Wales","West Wales and The Valleys","60","60","24660","21220"
"New entrant CS","2021","Unknown","Southampton","Hampshire and Isle of Wight","70","70","26070","27570"
"New entrant CS","2021","Unknown","Southend-on-Sea","Essex","80","80","27540","29290"
"New entrant CS","2021","Unknown","Staffordshire CC","Shropshire and Staffordshire","150","140","26220","27570"
"New entrant CS","2021","Unknown","Stoke-on-Trent","Shropshire and Staffordshire","90","90","27080","27570"
"New entrant CS","2021","Unknown","Suffolk","East Anglia","240","240","25420","27570"
"New entrant CS","2021","Unknown","Sunderland","Northumberland and Tyne and Wear","160","150","26770","27570"
"New entrant CS","2021","Unknown","Swansea","West Wales and The Valleys","90","90","25590","27570"
"New entrant CS","2021","Unknown","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","60","60","26170","27570"
"New entrant CS","2021","Unknown","Telford and Wrekin","Shropshire and Staffordshire","60","50","31610","27570"
"New entrant CS","2021","Unknown","Thurrock","Essex","50","50","[c]","[c]"
"New entrant CS","2021","Unknown","Torbay","Devon","40","30","[c]","[c]"
"New entrant CS","2021","Unknown","Tower Hamlets","Inner London - East","230","230","35520","31060"
"New entrant CS","2021","Unknown","Tyneside","Northumberland and Tyne and Wear","1060","1050","24120","21010"
"New entrant CS","2021","Unknown","Unknown","Unknown","660","650","29920","27570"
"New entrant CS","2021","Unknown","Wakefield","West Yorkshire","70","70","26860","27570"
"New entrant CS","2021","Unknown","Walsall","West Midlands","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","Wandsworth","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","Warrington","Cheshire","130","130","27510","27570"
"New entrant CS","2021","Unknown","Warwickshire","Herefordshire, Worcestershire and Warwickshire","70","60","25700","27570"
"New entrant CS","2021","Unknown","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","West Essex","Essex","70","60","28130","29290"
"New entrant CS","2021","Unknown","West Kent","Kent","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","West Lothian","Eastern Scotland","60","60","22920","21010"
"New entrant CS","2021","Unknown","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","50","50","27310","27570"
"New entrant CS","2021","Unknown","West Surrey","Surrey, East and West Sussex","140","140","29510","29290"
"New entrant CS","2021","Unknown","West Sussex (North East)","Surrey, East and West Sussex","150","150","26580","27570"
"New entrant CS","2021","Unknown","West Sussex (South West)","Surrey, East and West Sussex","90","80","27080","27570"
"New entrant CS","2021","Unknown","Westminster","Inner London - West","970","950","37680","33650"
"New entrant CS","2021","Unknown","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","250","230","27500","26350"
"New entrant CS","2021","Unknown","Wirral","Merseyside","70","70","22870","21010"
"New entrant CS","2021","Unknown","Wolverhampton","West Midlands","60","60","24690","27570"
"New entrant CS","2021","Unknown","Worcestershire","Herefordshire, Worcestershire and Warwickshire","60","60","26300","27570"
"New entrant CS","2021","Unknown","York","North Yorkshire","50","50","26070","27570"
"New entrant CS","2022","Analysis","Ards and North Down","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Buckinghamshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Camden and City of London","Inner London - West","50","50","[c]","[c]"
"New entrant CS","2022","Analysis","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Central Hampshire","Hampshire and Isle of Wight","50","50","30180","26520"
"New entrant CS","2022","Analysis","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Dorset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Durham","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Leeds","West Yorkshire","60","50","29740","26820"
"New entrant CS","2022","Analysis","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Manchester","Greater Manchester","60","60","31300","33080"
"New entrant CS","2022","Analysis","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Monmouthshire and Newport","East Wales","280","280","31100","30710"
"New entrant CS","2022","Analysis","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","South Hampshire","Hampshire and Isle of Wight","90","90","31460","30710"
"New entrant CS","2022","Analysis","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Suffolk CC","East Anglia","40","40","[c]","[c]"
"New entrant CS","2022","Analysis","Torbay","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Tower Hamlets","Inner London - East","120","120","35550","33120"
"New entrant CS","2022","Analysis","Tyneside","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Westminster","Inner London - West","400","380","37220","33570"
"New entrant CS","2022","Analysis","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Wirral","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Wolverhampton","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Worcestershire CC","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","34840","27000"
"New entrant CS","2022","Commercial","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Blackburn with Darwen","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Blackpool","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Bradford","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Brent","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Buckinghamshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Durham","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
