"Status","Year","Region_ITL2","Disability","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Greater Manchester","Declared disabled","Female","120","110","29390","27570"
"New entrant CS","2022","Greater Manchester","Declared disabled","Male","100","100","28610","26450"
"New entrant CS","2022","Greater Manchester","Declared non-disabled","Female","950","910","27420","24800"
"New entrant CS","2022","Greater Manchester","Declared non-disabled","Male","810","800","29290","26590"
"New entrant CS","2022","Greater Manchester","Undeclared","Female","40","40","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Undeclared","Male","50","50","[c]","[c]"
"New entrant CS","2022","Greater Manchester","Unknown","Female","720","690","28840","26590"
"New entrant CS","2022","Greater Manchester","Unknown","Male","650","630","30310","26590"
"New entrant CS","2022","Hampshire and Isle of Wight","Declared disabled","Female","70","60","25420","23330"
"New entrant CS","2022","Hampshire and Isle of Wight","Declared disabled","Male","60","60","28290","25030"
"New entrant CS","2022","Hampshire and Isle of Wight","Declared non-disabled","Female","520","480","27720","25040"
"New entrant CS","2022","Hampshire and Isle of Wight","Declared non-disabled","Male","490","470","30860","27010"
"New entrant CS","2022","Hampshire and Isle of Wight","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","Undeclared","Male","40","30","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","Unknown","Female","330","290","27240","24800"
"New entrant CS","2022","Hampshire and Isle of Wight","Unknown","Male","280","250","29450","26130"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Declared disabled","Female","50","50","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Declared non-disabled","Female","230","210","26810","24800"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Declared non-disabled","Male","150","150","26870","24260"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","90","90","25500","23140"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","80","80","26450","23140"
"New entrant CS","2022","Highlands and Islands","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","Declared non-disabled","Female","60","60","27320","27230"
"New entrant CS","2022","Highlands and Islands","Declared non-disabled","Male","40","40","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","Unknown","Male","40","30","[c]","[c]"
"New entrant CS","2022","Inner London - East","Declared disabled","Female","150","140","35220","31060"
"New entrant CS","2022","Inner London - East","Declared disabled","Male","90","90","33500","32040"
"New entrant CS","2022","Inner London - East","Declared non-disabled","Female","980","950","37090","32310"
"New entrant CS","2022","Inner London - East","Declared non-disabled","Male","710","700","39340","32330"
"New entrant CS","2022","Inner London - East","Undeclared","Female","50","50","[c]","[c]"
"New entrant CS","2022","Inner London - East","Undeclared","Male","30","30","[c]","[c]"
"New entrant CS","2022","Inner London - East","Unknown","Female","510","480","36720","31060"
"New entrant CS","2022","Inner London - East","Unknown","Male","370","360","36960","32260"
"New entrant CS","2022","Inner London - West","Declared disabled","Female","330","320","35590","32790"
"New entrant CS","2022","Inner London - West","Declared disabled","Male","190","190","37250","33210"
"New entrant CS","2022","Inner London - West","Declared non-disabled","Female","2020","1980","37190","33570"
"New entrant CS","2022","Inner London - West","Declared non-disabled","Male","1550","1540","39460","34020"
"New entrant CS","2022","Inner London - West","Undeclared","Female","130","130","36250","34020"
"New entrant CS","2022","Inner London - West","Undeclared","Male","150","150","37050","33790"
"New entrant CS","2022","Inner London - West","Unknown","Female","1960","1820","36640","32790"
"New entrant CS","2022","Inner London - West","Unknown","Male","1450","1360","38920","32970"
"New entrant CS","2022","Kent","Declared disabled","Female","50","50","[c]","[c]"
"New entrant CS","2022","Kent","Declared disabled","Male","40","40","[c]","[c]"
"New entrant CS","2022","Kent","Declared non-disabled","Female","300","280","27020","24800"
"New entrant CS","2022","Kent","Declared non-disabled","Male","180","180","26980","26140"
"New entrant CS","2022","Kent","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Kent","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Kent","Unknown","Female","250","240","25990","24880"
"New entrant CS","2022","Kent","Unknown","Male","260","250","26500","24880"
"New entrant CS","2022","Lancashire","Declared disabled","Female","100","90","25700","23140"
"New entrant CS","2022","Lancashire","Declared disabled","Male","60","60","23810","21260"
"New entrant CS","2022","Lancashire","Declared non-disabled","Female","550","530","25880","23140"
"New entrant CS","2022","Lancashire","Declared non-disabled","Male","400","390","26520","23140"
"New entrant CS","2022","Lancashire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Lancashire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Lancashire","Unknown","Female","280","270","25350","23140"
"New entrant CS","2022","Lancashire","Unknown","Male","170","170","26610","23140"
"New entrant CS","2022","Leicestershire, Rutland and Northamptonshire","Declared disabled","Female","70","70","25930","22590"
"New entrant CS","2022","Leicestershire, Rutland and Northamptonshire","Declared disabled","Male","30","30","[c]","[c]"
"New entrant CS","2022","Leicestershire, Rutland and Northamptonshire","Declared non-disabled","Female","370","350","24510","22600"
"New entrant CS","2022","Leicestershire, Rutland and Northamptonshire","Declared non-disabled","Male","220","220","25680","23140"
"New entrant CS","2022","Leicestershire, Rutland and Northamptonshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Leicestershire, Rutland and Northamptonshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Leicestershire, Rutland and Northamptonshire","Unknown","Female","210","200","24680","21680"
"New entrant CS","2022","Leicestershire, Rutland and Northamptonshire","Unknown","Male","120","120","25570","23140"
"New entrant CS","2022","Lincolnshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Lincolnshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Lincolnshire","Declared non-disabled","Female","160","150","27250","23890"
"New entrant CS","2022","Lincolnshire","Declared non-disabled","Male","140","140","26920","25710"
"New entrant CS","2022","Lincolnshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Lincolnshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Lincolnshire","Unknown","Female","50","50","[c]","[c]"
"New entrant CS","2022","Lincolnshire","Unknown","Male","40","40","[c]","[c]"
"New entrant CS","2022","Merseyside","Declared disabled","Female","150","140","26820","24900"
"New entrant CS","2022","Merseyside","Declared disabled","Male","90","90","26540","24800"
"New entrant CS","2022","Merseyside","Declared non-disabled","Female","880","850","25520","23170"
"New entrant CS","2022","Merseyside","Declared non-disabled","Male","550","550","26500","25120"
"New entrant CS","2022","Merseyside","Undeclared","Female","40","40","[c]","[c]"
"New entrant CS","2022","Merseyside","Undeclared","Male","40","40","[c]","[c]"
"New entrant CS","2022","Merseyside","Unknown","Female","690","660","25140","24440"
"New entrant CS","2022","Merseyside","Unknown","Male","410","400","26500","24880"
"New entrant CS","2022","North Eastern Scotland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North Eastern Scotland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North Eastern Scotland","Declared non-disabled","Female","80","80","28530","27230"
"New entrant CS","2022","North Eastern Scotland","Declared non-disabled","Male","60","60","37670","27570"
"New entrant CS","2022","North Eastern Scotland","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North Eastern Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North Eastern Scotland","Unknown","Female","60","60","27850","27230"
"New entrant CS","2022","North Eastern Scotland","Unknown","Male","50","50","29070","26840"
"New entrant CS","2022","North Yorkshire","Declared disabled","Female","40","40","[c]","[c]"
"New entrant CS","2022","North Yorkshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North Yorkshire","Declared non-disabled","Female","220","210","29990","26370"
"New entrant CS","2022","North Yorkshire","Declared non-disabled","Male","190","180","32320","29180"
"New entrant CS","2022","North Yorkshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North Yorkshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North Yorkshire","Unknown","Female","70","70","30360","28000"
"New entrant CS","2022","North Yorkshire","Unknown","Male","90","90","30400","27160"
"New entrant CS","2022","Northern Ireland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Declared non-disabled","Female","130","130","28980","26590"
"New entrant CS","2022","Northern Ireland","Declared non-disabled","Male","130","120","29340","26590"
"New entrant CS","2022","Northern Ireland","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Unknown","Female","140","140","26730","24880"
"New entrant CS","2022","Northern Ireland","Unknown","Male","150","150","26490","21680"
"New entrant CS","2022","Northumberland, and Tyne and Wear","Declared disabled","Female","130","130","25200","21280"
"New entrant CS","2022","Northumberland, and Tyne and Wear","Declared disabled","Male","90","90","26500","24660"
"New entrant CS","2022","Northumberland, and Tyne and Wear","Declared non-disabled","Female","1050","1010","25490","21300"
"New entrant CS","2022","Northumberland, and Tyne and Wear","Declared non-disabled","Male","780","770","27260","24920"
"New entrant CS","2022","Northumberland, and Tyne and Wear","Undeclared","Female","60","60","26150","23170"
"New entrant CS","2022","Northumberland, and Tyne and Wear","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northumberland, and Tyne and Wear","Unknown","Female","490","460","25560","23170"
"New entrant CS","2022","Northumberland, and Tyne and Wear","Unknown","Male","370","360","27640","24880"
"New entrant CS","2022","Outer London - East and North East","Declared disabled","Female","40","40","[c]","[c]"
"New entrant CS","2022","Outer London - East and North East","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Outer London - East and North East","Declared non-disabled","Female","250","240","29840","30460"
"New entrant CS","2022","Outer London - East and North East","Declared non-disabled","Male","140","140","31280","31060"
"New entrant CS","2022","Outer London - East and North East","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Outer London - East and North East","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Outer London - East and North East","Unknown","Female","120","120","28650","29020"
"New entrant CS","2022","Outer London - East and North East","Unknown","Male","100","90","29680","29300"
"New entrant CS","2022","Outer London - South","Declared disabled","Female","60","60","32550","31060"
"New entrant CS","2022","Outer London - South","Declared disabled","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Outer London - South","Declared non-disabled","Female","260","250","32240","30750"
"New entrant CS","2022","Outer London - South","Declared non-disabled","Male","160","160","34010","31060"
"New entrant CS","2022","Outer London - South","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Outer London - South","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Outer London - South","Unknown","Female","350","340","32840","28650"
"New entrant CS","2022","Outer London - South","Unknown","Male","280","280","36520","33650"
"New entrant CS","2022","Outer London - West and North West","Declared disabled","Female","60","50","31190","31060"
"New entrant CS","2022","Outer London - West and North West","Declared disabled","Male","30","30","[c]","[c]"
"New entrant CS","2022","Outer London - West and North West","Declared non-disabled","Female","430","400","31340","31040"
"New entrant CS","2022","Outer London - West and North West","Declared non-disabled","Male","240","230","31940","31020"
"New entrant CS","2022","Outer London - West and North West","Undeclared","Female","[c]","[c]","[c]","[c]"
