"Status","Year","Parent_department","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Education","East Midlands (England)","Female","30","30","[c]","[c]"
"New entrant CS","2022","Department for Education","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","London","Female","130","120","36690","32940"
"New entrant CS","2022","Department for Education","London","Male","70","60","38540","36660"
"New entrant CS","2022","Department for Education","North East (England)","Female","90","90","32050","29360"
"New entrant CS","2022","Department for Education","North East (England)","Male","50","50","35770","36500"
"New entrant CS","2022","Department for Education","North West (England)","Female","130","130","33260","29360"
"New entrant CS","2022","Department for Education","North West (England)","Male","80","80","34920","29360"
"New entrant CS","2022","Department for Education","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","South West (England)","Female","60","60","36260","36500"
"New entrant CS","2022","Department for Education","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","West Midlands (England)","Female","110","100","31740","29360"
"New entrant CS","2022","Department for Education","West Midlands (England)","Male","80","80","35300","29360"
"New entrant CS","2022","Department for Education","Yorkshire and The Humber","Female","120","120","31760","29360"
"New entrant CS","2022","Department for Education","Yorkshire and The Humber","Male","80","80","34420","29360"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","Female","60","60","28260","24950"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","Male","50","50","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East of England","Female","80","70","29100","27510"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","East of England","Male","70","70","29010","25460"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","London","Female","450","450","38290","33310"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","London","Male","340","340","38570","32560"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","Female","120","110","26970","22430"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North East (England)","Male","130","120","27190","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","Female","230","210","26730","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","North West (England)","Male","140","140","28490","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","Female","150","150","31580","27960"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South East (England)","Male","100","100","33730","29180"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","Female","250","240","33110","29920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","South West (England)","Male","190","180","34230","29860"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wales","Female","40","40","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","Female","120","110","28740","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","Male","60","60","34330","29180"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Female","150","150","30200","25060"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Male","160","150","31020","29180"
"New entrant CS","2022","Department for International Trade","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","London","Female","190","190","34540","31800"
"New entrant CS","2022","Department for International Trade","London","Male","190","190","37630","31800"
"New entrant CS","2022","Department for International Trade","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","Female","200","200","36140","33210"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","Male","160","160","37050","33210"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South West (England)","Female","40","30","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","South West (England)","Male","40","40","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands (England)","Female","70","70","32580","30190"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","West Midlands (England)","Male","60","60","34070","30190"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East Midlands (England)","Male","60","50","28890","26130"
"New entrant CS","2022","Department for Transport","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","East of England","Male","30","30","[c]","[c]"
"New entrant CS","2022","Department for Transport","London","Female","270","270","42570","42470"
"New entrant CS","2022","Department for Transport","London","Male","280","280","42700","42470"
"New entrant CS","2022","Department for Transport","North East (England)","Female","30","30","[c]","[c]"
"New entrant CS","2022","Department for Transport","North East (England)","Male","40","40","[c]","[c]"
"New entrant CS","2022","Department for Transport","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North West (England)","Male","40","40","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","Male","40","40","[c]","[c]"
"New entrant CS","2022","Department for Transport","South East (England)","Female","100","90","29150","26130"
"New entrant CS","2022","Department for Transport","South East (England)","Male","140","140","32180","26840"
"New entrant CS","2022","Department for Transport","South West (England)","Female","40","40","[c]","[c]"
"New entrant CS","2022","Department for Transport","South West (England)","Male","60","50","27420","26580"
