"Status","Year","Disability","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared non-disabled","Tax","Yorkshire and The Humber","140","140","26990","26590"
"New entrant CS","2022","Declared non-disabled","Unknown","East Midlands (England)","60","60","25780","26590"
"New entrant CS","2022","Declared non-disabled","Unknown","East of England","50","50","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Unknown","London","500","500","39200","34550"
"New entrant CS","2022","Declared non-disabled","Unknown","North East (England)","180","180","24840","21260"
"New entrant CS","2022","Declared non-disabled","Unknown","North West (England)","270","270","30480","26590"
"New entrant CS","2022","Declared non-disabled","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Unknown","Scotland","1700","1660","31730","27230"
"New entrant CS","2022","Declared non-disabled","Unknown","South East (England)","60","60","34830","27570"
"New entrant CS","2022","Declared non-disabled","Unknown","South West (England)","60","50","30930","26590"
"New entrant CS","2022","Declared non-disabled","Unknown","Unknown","100","90","36100","32000"
"New entrant CS","2022","Declared non-disabled","Unknown","Wales","70","70","29380","26590"
"New entrant CS","2022","Declared non-disabled","Unknown","West Midlands (England)","130","130","30240","26720"
"New entrant CS","2022","Declared non-disabled","Unknown","Yorkshire and The Humber","230","230","30970","27570"
"New entrant CS","2022","Declared non-disabled","Veterinarian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Veterinarian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Veterinarian","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Veterinarian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Veterinarian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Veterinarian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Veterinarian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Veterinarian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Veterinarian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Veterinarian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Communications","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Corporate Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Counter Fraud","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Digital, Data and Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Economics","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Economics","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Economics","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Economics","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Economics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Finance","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Finance","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Finance","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Finance","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Finance","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Geography","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Human Resources","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Human Resources","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Human Resources","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Human Resources","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Human Resources","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Human Resources","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Human Resources","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Human Resources","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Intelligence Analysis","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Intelligence Analysis","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Intelligence Analysis","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Intelligence Analysis","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Intelligence Analysis","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Internal Audit","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Knowledge and Information Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Knowledge and Information Management","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Legal","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Legal","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Legal","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Legal","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Legal","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Legal","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Medicine","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Medicine","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Medicine","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Medicine","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Medicine","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Operational Delivery","East Midlands (England)","80","80","25210","24430"
"New entrant CS","2022","Undeclared","Operational Delivery","East of England","60","50","27160","27570"
"New entrant CS","2022","Undeclared","Operational Delivery","London","160","150","33700","31060"
"New entrant CS","2022","Undeclared","Operational Delivery","North East (England)","80","80","24910","22260"
"New entrant CS","2022","Undeclared","Operational Delivery","North West (England)","140","140","24890","21260"
"New entrant CS","2022","Undeclared","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Operational Delivery","Scotland","40","40","[c]","[c]"
"New entrant CS","2022","Undeclared","Operational Delivery","South East (England)","110","100","26490","24530"
"New entrant CS","2022","Undeclared","Operational Delivery","South West (England)","50","50","25900","24470"
"New entrant CS","2022","Undeclared","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Operational Delivery","Wales","90","80","25050","23160"
"New entrant CS","2022","Undeclared","Operational Delivery","West Midlands (England)","90","80","26250","25250"
"New entrant CS","2022","Undeclared","Operational Delivery","Yorkshire and The Humber","70","60","26680","24800"
"New entrant CS","2022","Undeclared","Operational Research","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Operational Research","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Operational Research","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other","South West (England)","[c]","[c]","[c]","[c]"
