"Status","Year","Ethnicity","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Other ethnicity","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Westminster","Female","30","30","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","York","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","York","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Barnet","Female","50","40","40910","37950"
"Leaver Dept.","2022","Undeclared","Barnet","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Belfast","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Blackpool","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bradford","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Central Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Central Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cheshire East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Coventry","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Coventry","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Darlington","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Derby","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Durham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Durham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Kent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Kent","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Enfield","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Glasgow City","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lambeth","Female","80","70","47240","46000"
"Leaver Dept.","2022","Undeclared","Lambeth","Male","40","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Monmouthshire and Newport","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Perth and Kinross, and Stirling","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Sandwell","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Sandwell","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Sefton","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Sefton","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Solihull","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Somerset CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Somerset CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South Teesside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Sunderland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Swansea","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Swansea","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Warrington","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Warrington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Essex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Kent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Westminster","Female","80","70","43640","39540"
"Leaver Dept.","2022","Undeclared","Westminster","Male","110","100","45760","42220"
"Leaver Dept.","2022","Undeclared","Westminster","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","York","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","York","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Barnet","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Barnet","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bedford","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Belfast","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Belfast","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Birmingham","Female","60","50","[c]","[c]"
"Leaver Dept.","2022","Unknown","Birmingham","Male","60","60","[c]","[c]"
"Leaver Dept.","2022","Unknown","Blackpool","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Blackpool","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bradford","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bradford","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Brent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Buckinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Caithness and Sutherland, and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cardiff and Vale of Glamorgan","Female","30","30","[c]","[c]"
"Leaver Dept.","2022","Unknown","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Central Valleys","Female","[c]","[c]","[c]","[c]"
