"Status","Year","Age","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","16-19","International Trade","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Kent","30","30","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","West Wales and The Valleys","40","30","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Statistics","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Northumberland and Tyne and Wear","40","40","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Inner London - West","150","150","31400","28500"
"New entrant CS","2021","20-29","Communications","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Corporate Finance","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Corporate Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Counter Fraud","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Counter Fraud","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Counter Fraud","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Digital, Data and Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
