"Status","Year","Ethnicity","Organisation","Age","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Department for Work and Pensions (excl. agencies)","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Driver and Vehicle Licensing Agency","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Driver and Vehicle Licensing Agency","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Driver and Vehicle Licensing Agency","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Driver and Vehicle Standards Agency","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Driver and Vehicle Standards Agency","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Education and Skills Funding Agency","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Education and Skills Funding Agency","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Education Scotland","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Food Standards Agency","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Food Standards Agency","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Food Standards Agency","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Food Standards Scotland","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Forestry and Land Scotland","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Forestry and Land Scotland","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Actuary's Department","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Actuary's Department","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Internal Audit Agency","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Internal Audit Agency","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Internal Audit Agency","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Legal Department","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Legal Department","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Property Agency","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Property Agency","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Property Agency","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Government Property Agency","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Health and Safety Executive","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Health and Safety Executive","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Health and Safety Executive","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Courts and Tribunals Service","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Courts and Tribunals Service","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Courts and Tribunals Service","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Courts and Tribunals Service","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Courts and Tribunals Service","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Land Registry","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Prison and Probation Service","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Prison and Probation Service","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Prison and Probation Service","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Prison and Probation Service","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Prison and Probation Service","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Prison and Probation Service","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs (excl. agencies)","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs (excl. agencies)","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs (excl. agencies)","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs (excl. agencies)","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Treasury (excl. agencies)","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Treasury (excl. agencies)","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Treasury (excl. agencies)","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office (incl. agencies)","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office (incl. agencies)","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office (incl. agencies)","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office (incl. agencies)","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office (incl. agencies)","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Legal Aid Agency","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Maritime and Coastguard Agency","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Maritime and Coastguard Agency","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Maritime and Coastguard Agency","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Met Office","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Met Office","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Met Office","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence (excl. agencies)","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence (excl. agencies)","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence (excl. agencies)","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence (excl. agencies)","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence (excl. agencies)","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice (excl. agencies)","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice (excl. agencies)","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice (excl. agencies)","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice (excl. agencies)","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","National Crime Agency","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","National Crime Agency","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","National Crime Agency","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","National Crime Agency","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","National Crime Agency","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","National Infrastructure Commission","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","National Records of Scotland","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Gas and Electricity Markets","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Gas and Electricity Markets","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Gas and Electricity Markets","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Gas and Electricity Markets","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Qualifications and Examinations Regulation","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Qualifications and Examinations Regulation","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of the Public Guardian","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Planning Inspectorate","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Public Health England","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Public Health England","20-29","40","40","[c]","[c]"
"New entrant CS","2021","Undeclared","Public Health England","30-39","30","30","[c]","[c]"
"New entrant CS","2021","Undeclared","Public Health England","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Public Health England","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Public Health England","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Public Health England","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scottish Government (excl. agencies)","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scottish Government (excl. agencies)","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scottish Government (excl. agencies)","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Social Security Scotland","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Social Security Scotland","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Social Security Scotland","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Submarine Delivery Agency","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Submarine Delivery Agency","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","UK Export Finance","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","UK Export Finance","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","UK Export Finance","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","UK Export Finance","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","UK Intellectual Property Office","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","UK Space Agency","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","UK Space Agency","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","UK Space Agency","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","UK Supreme Court","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Valuation Office Agency","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Veterinary Medicines Directorate","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Welsh Government (excl. agencies)","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Advisory, Conciliation and Arbitration Service","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Advisory, Conciliation and Arbitration Service","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Advisory, Conciliation and Arbitration Service","30-39","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","Advisory, Conciliation and Arbitration Service","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Advisory, Conciliation and Arbitration Service","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Advisory, Conciliation and Arbitration Service","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Advisory, Conciliation and Arbitration Service","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Animal and Plant Health Agency","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Animal and Plant Health Agency","20-29","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","Animal and Plant Health Agency","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Animal and Plant Health Agency","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Animal and Plant Health Agency","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Animal and Plant Health Agency","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office (excl. agencies)","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office (excl. agencies)","20-29","680","680","29010","28000"
"New entrant CS","2021","Unknown","Cabinet Office (excl. agencies)","30-39","150","150","51050","54700"
"New entrant CS","2021","Unknown","Cabinet Office (excl. agencies)","40-49","110","110","70130","71000"
"New entrant CS","2021","Unknown","Cabinet Office (excl. agencies)","50-59","90","90","78460","72000"
"New entrant CS","2021","Unknown","Cabinet Office (excl. agencies)","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office (excl. agencies)","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Centre for Environment, Fisheries and Aquaculture Science","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Centre for Environment, Fisheries and Aquaculture Science","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Companies House","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Companies House","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Companies House","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Companies House","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Competition and Markets Authority","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Criminal Injuries Compensation Authority","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Criminal Injuries Compensation Authority","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Criminal Injuries Compensation Authority","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Criminal Injuries Compensation Authority","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Criminal Injuries Compensation Authority","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Crown Commercial Service","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Crown Commercial Service","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Crown Commercial Service","40-49","[c]","[c]","[c]","[c]"
