"Status","Year","Parent_department","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Wales","Cardiff and Vale of Glamorgan","30","30","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Wales","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Birmingham","170","170","25010","20970"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Staffordshire CC","30","30","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Yorkshire and The Humber","Leeds","70","70","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","London","Lambeth","40","40","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Gas and Electricity Markets","London","Tower Hamlets","50","50","[c]","[c]"
"Leaver Dept.","2022","Office of Gas and Electricity Markets","Scotland","Glasgow City","50","50","32860","26340"
"Leaver Dept.","2022","Office of Qualifications and Examinations Regulation","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Scotland","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Scotland","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Wales","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Wales","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","City of Edinburgh","70","70","42040","36360"
"Leaver Dept.","2022","Scottish Government","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","Glasgow City","30","30","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","The National Archives","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Export Finance","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","London","Westminster","50","50","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","South East (England)","South Hampshire","70","70","30900","29540"
"Leaver Dept.","2022","UK Statistics Authority","Wales","Monmouthshire and Newport","110","110","34770","30810"
"Leaver Dept.","2022","Water Services Regulation Authority","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","Wales","Cardiff and Vale of Glamorgan","40","40","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","Wales","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Midlands (England)","Nottingham","40","40","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East of England","Heart of Essex","30","30","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","London","Westminster","450","440","39600","43920"
"New entrant CS","2021","Attorney General's Departments","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Liverpool","40","40","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
