"Status","Year","Parent_department","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","National Crime Agency","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Inner London - East","50","50","42200","37150"
"New entrant CS","2021","National Crime Agency","Unknown","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Cheshire","160","160","31950","30640"
"New entrant CS","2021","National Crime Agency","White","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Gloucestershire, Wiltshire and Bath/Bristol area","80","80","32100","32770"
"New entrant CS","2021","National Crime Agency","White","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Inner London - East","210","200","38060","36200"
"New entrant CS","2021","National Crime Agency","White","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","West Midlands","60","60","33800","32770"
"New entrant CS","2021","National Crime Agency","White","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","White","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Black","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","White","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","White","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Asian","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Asian","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Black","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Black","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Black","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","White","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","White","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","White","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","White","Greater Manchester","40","40","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","White","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","White","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","White","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Black","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Chinese","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Undeclared","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","White","Inner London - East","80","80","41690","33400"
"New entrant CS","2021","Office of Gas and Electricity Markets","White","West Central Scotland","150","150","29500","23450"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","Asian","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","Black","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","White","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Asian","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Black","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Black","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Chinese","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
