"Status","Year","Region_ITL1","Region_ITL3","Ethnicity","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Northern Ireland","Antrim and Newtownabbey","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Antrim and Newtownabbey","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Antrim and Newtownabbey","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Antrim and Newtownabbey","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Antrim and Newtownabbey","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Antrim and Newtownabbey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Antrim and Newtownabbey","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Ards and North Down","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Ards and North Down","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Ards and North Down","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Ards and North Down","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Ards and North Down","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Ards and North Down","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Ards and North Down","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Belfast","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Belfast","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Belfast","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Belfast","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Belfast","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Belfast","Unknown","170","160","23080","20140"
"New entrant CS","2021","Northern Ireland","Belfast","White","130","130","25320","20140"
"New entrant CS","2021","Northern Ireland","Causeway Coast and Glens","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Causeway Coast and Glens","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Causeway Coast and Glens","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Causeway Coast and Glens","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Causeway Coast and Glens","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Causeway Coast and Glens","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Fermanagh and Omagh","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Fermanagh and Omagh","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Fermanagh and Omagh","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Fermanagh and Omagh","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Fermanagh and Omagh","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Fermanagh and Omagh","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Lisburn and Castlereagh","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Lisburn and Castlereagh","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Lisburn and Castlereagh","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Lisburn and Castlereagh","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Lisburn and Castlereagh","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Lisburn and Castlereagh","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Lisburn and Castlereagh","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Newry, Mourne and Down","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Newry, Mourne and Down","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Newry, Mourne and Down","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Newry, Mourne and Down","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Newry, Mourne and Down","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Newry, Mourne and Down","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland","Newry, Mourne and Down","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Overseas","Overseas","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Aberdeen City and Aberdeenshire","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Aberdeen City and Aberdeenshire","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Aberdeen City and Aberdeenshire","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Aberdeen City and Aberdeenshire","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Aberdeen City and Aberdeenshire","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Aberdeen City and Aberdeenshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Aberdeen City and Aberdeenshire","Unknown","70","70","27870","25980"
"New entrant CS","2021","Scotland","Aberdeen City and Aberdeenshire","White","110","100","27890","27570"
"New entrant CS","2021","Scotland","Angus and Dundee City","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Angus and Dundee City","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Angus and Dundee City","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Angus and Dundee City","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Angus and Dundee City","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Angus and Dundee City","Unknown","30","30","[c]","[c]"
"New entrant CS","2021","Scotland","Angus and Dundee City","White","100","100","25310","21010"
"New entrant CS","2021","Scotland","Caithness and Sutherland and Ross and Cromarty","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Caithness and Sutherland and Ross and Cromarty","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Caithness and Sutherland and Ross and Cromarty","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Caithness and Sutherland and Ross and Cromarty","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Caithness and Sutherland and Ross and Cromarty","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Caithness and Sutherland and Ross and Cromarty","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Caithness and Sutherland and Ross and Cromarty","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","City of Edinburgh","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","City of Edinburgh","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","City of Edinburgh","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","City of Edinburgh","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","City of Edinburgh","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","City of Edinburgh","Unknown","820","800","30570","25560"
"New entrant CS","2021","Scotland","City of Edinburgh","White","610","600","30530","27570"
"New entrant CS","2021","Scotland","Clackmannanshire and Fife","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Clackmannanshire and Fife","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Clackmannanshire and Fife","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Clackmannanshire and Fife","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Clackmannanshire and Fife","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Clackmannanshire and Fife","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Clackmannanshire and Fife","White","70","60","27230","27570"
"New entrant CS","2021","Scotland","Dumfries and Galloway","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Dumfries and Galloway","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Dumfries and Galloway","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Dumfries and Galloway","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Dumfries and Galloway","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Dumfries and Galloway","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Dumfries and Galloway","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Dumfries and Galloway","White","30","30","[c]","[c]"
"New entrant CS","2021","Scotland","East Ayrshire and North Ayrshire mainland","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Ayrshire and North Ayrshire mainland","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Ayrshire and North Ayrshire mainland","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Ayrshire and North Ayrshire mainland","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Ayrshire and North Ayrshire mainland","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Ayrshire and North Ayrshire mainland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Ayrshire and North Ayrshire mainland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Ayrshire and North Ayrshire mainland","White","50","50","[c]","[c]"
"New entrant CS","2021","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Unknown","40","40","[c]","[c]"
"New entrant CS","2021","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","White","100","90","27340","23540"
"New entrant CS","2021","Scotland","East Lothian and Midlothian","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Lothian and Midlothian","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Lothian and Midlothian","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Lothian and Midlothian","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Lothian and Midlothian","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Lothian and Midlothian","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","East Lothian and Midlothian","White","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Falkirk","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Falkirk","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Falkirk","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Falkirk","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Falkirk","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Falkirk","Unknown","50","50","[c]","[c]"
"New entrant CS","2021","Scotland","Falkirk","White","100","100","21870","21010"
"New entrant CS","2021","Scotland","Glasgow City","Asian","30","30","[c]","[c]"
"New entrant CS","2021","Scotland","Glasgow City","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Glasgow City","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Glasgow City","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Glasgow City","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Glasgow City","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Glasgow City","Unknown","340","330","28690","24880"
"New entrant CS","2021","Scotland","Glasgow City","White","770","760","26710","23450"
"New entrant CS","2021","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","Asian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","Black","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","Chinese","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","Mixed","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","Other ethnicity","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","Undeclared","[c]","[c]","[c]","[c]"
