"Status","Year","Ethnicity","Parent_department","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Asian","Department for Digital, Culture, Media and Sport","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Digital, Culture, Media and Sport","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Digital, Culture, Media and Sport","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","North West (England)","30","30","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Education","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","London","80","80","36070","32560"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for International Trade","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for International Trade","London","40","40","[c]","[c]"
"New entrant CS","2022","Asian","Department for International Trade","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for International Trade","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for International Trade","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for International Trade","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for International Trade","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for International Trade","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for International Trade","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","London","40","40","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","London","50","50","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Transport","West Midlands (England)","50","50","26510","21840"
"New entrant CS","2022","Asian","Department for Transport","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Work and Pensions","East Midlands (England)","100","100","23640","21260"
"New entrant CS","2022","Asian","Department for Work and Pensions","East of England","70","70","27310","27570"
"New entrant CS","2022","Asian","Department for Work and Pensions","London","340","330","30890","31060"
"New entrant CS","2022","Asian","Department for Work and Pensions","North East (England)","60","60","26070","21260"
"New entrant CS","2022","Asian","Department for Work and Pensions","North West (England)","210","200","25780","27570"
"New entrant CS","2022","Asian","Department for Work and Pensions","Scotland","40","30","[c]","[c]"
"New entrant CS","2022","Asian","Department for Work and Pensions","South East (England)","50","50","27920","29290"
"New entrant CS","2022","Asian","Department for Work and Pensions","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Work and Pensions","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department for Work and Pensions","West Midlands (England)","250","250","26530","27570"
"New entrant CS","2022","Asian","Department for Work and Pensions","Yorkshire and The Humber","230","230","26440","27570"
"New entrant CS","2022","Asian","Department of Health and Social Care","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","London","210","190","34560","32330"
"New entrant CS","2022","Asian","Department of Health and Social Care","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Department of Health and Social Care","Yorkshire and The Humber","30","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Estyn","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Food Standards Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Foreign, Commonwealth and Development Office","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","HM Land Registry","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","HM Land Registry","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","HM Land Registry","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","HM Land Registry","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","HM Land Registry","South West (England)","[c]","[c]","[c]","[c]"
