"Status","Year","Function_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","No function","Lambeth","Male","330","300","40340","36200"
"New entrant CS","2021","No function","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Leeds","Female","410","380","27900","22920"
"New entrant CS","2021","No function","Leeds","Male","340","330","27060","20600"
"New entrant CS","2021","No function","Leicester","Female","80","70","21340","22350"
"New entrant CS","2021","No function","Leicester","Male","60","60","22210","22350"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","Female","60","60","24190","22850"
"New entrant CS","2021","No function","Leicestershire CC and Rutland","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","Lewisham and Southwark","Female","60","60","27240","26810"
"New entrant CS","2021","No function","Lewisham and Southwark","Male","30","30","[c]","[c]"
"New entrant CS","2021","No function","Lincolnshire","Female","60","60","22220","20600"
"New entrant CS","2021","No function","Lincolnshire","Male","40","40","[c]","[c]"
"New entrant CS","2021","No function","Liverpool","Female","170","160","22290","20140"
"New entrant CS","2021","No function","Liverpool","Male","100","100","24190","20140"
"New entrant CS","2021","No function","Luton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Luton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Manchester","Female","300","280","27490","24190"
"New entrant CS","2021","No function","Manchester","Male","200","190","27220","22850"
"New entrant CS","2021","No function","Medway","Female","50","50","24420","22850"
"New entrant CS","2021","No function","Medway","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","Female","40","40","[c]","[c]"
"New entrant CS","2021","No function","Mid Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Mid Lancashire","Female","80","70","23040","22350"
"New entrant CS","2021","No function","Mid Lancashire","Male","40","40","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Milton Keynes","Male","40","40","[c]","[c]"
"New entrant CS","2021","No function","Monmouthshire and Newport","Female","190","180","24970","23320"
"New entrant CS","2021","No function","Monmouthshire and Newport","Male","120","110","25660","23320"
"New entrant CS","2021","No function","Monmouthshire and Newport","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Na h-Eileanan Siar","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Na h-Eileanan Siar","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Hampshire","Female","30","30","[c]","[c]"
"New entrant CS","2021","No function","North Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Lanarkshire","Female","30","30","[c]","[c]"
"New entrant CS","2021","No function","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Nottinghamshire","Female","40","40","[c]","[c]"
"New entrant CS","2021","No function","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northumberland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northumberland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Norwich and East Norfolk","Female","70","70","23370","22850"
"New entrant CS","2021","No function","Norwich and East Norfolk","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","Nottingham","Female","220","210","26350","22920"
"New entrant CS","2021","No function","Nottingham","Male","140","140","27020","24120"
"New entrant CS","2021","No function","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Oxfordshire","Female","100","80","27210","25010"
"New entrant CS","2021","No function","Oxfordshire","Male","80","70","27970","27850"
"New entrant CS","2021","No function","Perth and Kinross and Stirling","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Perth and Kinross and Stirling","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Peterborough","Female","30","30","[c]","[c]"
"New entrant CS","2021","No function","Peterborough","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Plymouth","Female","40","30","[c]","[c]"
"New entrant CS","2021","No function","Plymouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Portsmouth","Female","60","60","20550","20140"
"New entrant CS","2021","No function","Portsmouth","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","Powys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Powys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Redbridge and Waltham Forest","Female","30","30","[c]","[c]"
"New entrant CS","2021","No function","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Sandwell","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Sandwell","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Scottish Borders","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Scottish Borders","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Sefton","Female","70","70","24300","20140"
"New entrant CS","2021","No function","Sefton","Male","60","60","26330","25560"
"New entrant CS","2021","No function","Sheffield","Female","70","60","27850","28000"
"New entrant CS","2021","No function","Sheffield","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","Shetland Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Shetland Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Shropshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Shropshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Solihull","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Solihull","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Somerset","Female","50","40","[c]","[c]"
"New entrant CS","2021","No function","Somerset","Male","40","40","[c]","[c]"
"New entrant CS","2021","No function","South and West Derbyshire","Female","50","40","[c]","[c]"
"New entrant CS","2021","No function","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South Ayrshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South Ayrshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South Hampshire","Female","140","130","26480","23370"
"New entrant CS","2021","No function","South Hampshire","Male","110","100","27240","26590"
"New entrant CS","2021","No function","South Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South Lanarkshire","Female","60","50","21760","20140"
"New entrant CS","2021","No function","South Lanarkshire","Male","40","40","[c]","[c]"
"New entrant CS","2021","No function","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South Teesside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South Teesside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South West Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","South West Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Southampton","Female","50","50","[c]","[c]"
"New entrant CS","2021","No function","Southampton","Male","50","50","32150","30040"
"New entrant CS","2021","No function","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Staffordshire CC","Female","160","160","22710","22850"
"New entrant CS","2021","No function","Staffordshire CC","Male","120","120","23500","22850"
"New entrant CS","2021","No function","Stoke-on-Trent","Female","120","110","19310","18880"
"New entrant CS","2021","No function","Stoke-on-Trent","Male","60","60","19120","18880"
"New entrant CS","2021","No function","Suffolk","Female","110","110","22740","21500"
"New entrant CS","2021","No function","Suffolk","Male","100","100","25620","25150"
"New entrant CS","2021","No function","Sunderland","Female","110","110","22200","20140"
"New entrant CS","2021","No function","Sunderland","Male","70","60","23480","20140"
"New entrant CS","2021","No function","Swansea","Female","230","200","21490","21590"
"New entrant CS","2021","No function","Swansea","Male","130","120","22050","21590"
"New entrant CS","2021","No function","Swindon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Swindon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Thurrock","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Thurrock","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Torbay","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Torbay","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Tower Hamlets","Female","100","100","31590","27070"
"New entrant CS","2021","No function","Tower Hamlets","Male","110","110","35100","26780"
"New entrant CS","2021","No function","Tyneside","Female","170","150","25700","21010"
"New entrant CS","2021","No function","Tyneside","Male","100","100","25630","20140"
"New entrant CS","2021","No function","Unknown","Female","80","80","30320","28000"
"New entrant CS","2021","No function","Unknown","Male","60","60","33120","28000"
"New entrant CS","2021","No function","Wakefield","Female","60","60","24230","22850"
"New entrant CS","2021","No function","Wakefield","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","Walsall","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Walsall","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wandsworth","Female","70","70","27290","30220"
"New entrant CS","2021","No function","Wandsworth","Male","70","70","28160","30220"
"New entrant CS","2021","No function","Warrington","Female","130","130","27520","28840"
"New entrant CS","2021","No function","Warrington","Male","130","130","30950","28840"
"New entrant CS","2021","No function","Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Essex","Female","30","30","[c]","[c]"
"New entrant CS","2021","No function","West Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Lothian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Lothian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Northamptonshire","Female","70","60","20060","18880"
"New entrant CS","2021","No function","West Northamptonshire","Male","50","50","[c]","[c]"
"New entrant CS","2021","No function","West Surrey","Female","120","110","25280","24370"
"New entrant CS","2021","No function","West Surrey","Male","80","80","26920","27850"
"New entrant CS","2021","No function","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Westminster","Female","2140","2120","35430","32790"
"New entrant CS","2021","No function","Westminster","Male","1620","1610","37640","33210"
"New entrant CS","2021","No function","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wiltshire","Female","250","220","29590","26880"
"New entrant CS","2021","No function","Wiltshire","Male","170","160","31600","26480"
"New entrant CS","2021","No function","Wirral","Female","40","30","[c]","[c]"
"New entrant CS","2021","No function","Wirral","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Worcestershire","Female","90","90","24350","22850"
"New entrant CS","2021","No function","Worcestershire","Male","80","70","22790","22850"
"New entrant CS","2021","No function","York","Female","120","110","32430","26370"
"New entrant CS","2021","No function","York","Male","90","80","32320","29180"
"New entrant CS","2021","Project Delivery","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","150","150","32610","29000"
"New entrant CS","2021","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","390","390","33670","30000"
"New entrant CS","2021","Project Delivery","Belfast","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Belfast","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Berkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Berkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Birmingham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Birmingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Blackpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Blackpool","Male","[c]","[c]","[c]","[c]"
