"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Operational Delivery","London","Lewisham and Southwark","100","100","25930","23660"
"New entrant CS","2021","Operational Delivery","London","Merton, Kingston upon Thames and Sutton","50","50","[c]","[c]"
"New entrant CS","2021","Operational Delivery","London","Redbridge and Waltham Forest","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","London","Tower Hamlets","150","150","32320","30850"
"New entrant CS","2021","Operational Delivery","London","Wandsworth","140","140","27730","30220"
"New entrant CS","2021","Operational Delivery","London","Westminster","820","810","33130","30850"
"New entrant CS","2021","Operational Delivery","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North East (England)","Durham CC","280","270","22020","22350"
"New entrant CS","2021","Operational Delivery","North East (England)","Hartlepool and Stockton-on-Tees","50","50","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North East (England)","South Teesside","30","30","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North East (England)","Sunderland","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North East (England)","Tyneside","200","190","24160","21950"
"New entrant CS","2021","Operational Delivery","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","Cheshire East","50","50","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","Chorley and West Lancashire","90","80","24470","22850"
"New entrant CS","2021","Operational Delivery","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","Greater Manchester North West","50","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","Greater Manchester South West","90","90","23590","20140"
"New entrant CS","2021","Operational Delivery","North West (England)","Lancaster and Wyre","50","50","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","Liverpool","220","200","24420","21430"
"New entrant CS","2021","Operational Delivery","North West (England)","Manchester","370","360","23720","21430"
"New entrant CS","2021","Operational Delivery","North West (England)","Mid Lancashire","110","110","21860","22350"
"New entrant CS","2021","Operational Delivery","North West (England)","Sefton","120","110","25240","21430"
"New entrant CS","2021","Operational Delivery","North West (England)","Warrington","260","250","29190","28840"
"New entrant CS","2021","Operational Delivery","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","North West (England)","Wirral","60","60","22640","22350"
"New entrant CS","2021","Operational Delivery","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Northern Ireland","Belfast","140","140","23370","20140"
"New entrant CS","2021","Operational Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Aberdeen City and Aberdeenshire","50","50","24140","20810"
"New entrant CS","2021","Operational Delivery","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","City of Edinburgh","180","180","23640","20850"
"New entrant CS","2021","Operational Delivery","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Glasgow City","160","160","23200","21430"
"New entrant CS","2021","Operational Delivery","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","North Lanarkshire","30","30","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Perth and Kinross and Stirling","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Scotland","South Lanarkshire","100","100","20420","20140"
"New entrant CS","2021","Operational Delivery","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","South East (England)","Berkshire","90","90","27290","24020"
"New entrant CS","2021","Operational Delivery","South East (England)","Brighton and Hove","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","South East (England)","Buckinghamshire CC","70","70","24360","24020"
"New entrant CS","2021","Operational Delivery","South East (England)","Central Hampshire","80","80","26350","24920"
"New entrant CS","2021","Operational Delivery","South East (England)","East Kent","240","230","24120","24020"
"New entrant CS","2021","Operational Delivery","South East (England)","East Surrey","90","80","28090","30720"
"New entrant CS","2021","Operational Delivery","South East (England)","East Sussex CC","100","100","23320","25850"
"New entrant CS","2021","Operational Delivery","South East (England)","Isle of Wight","50","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","South East (England)","Kent Thames Gateway","160","160","25490","27850"
"New entrant CS","2021","Operational Delivery","South East (England)","Medway","100","100","24480","24020"
"New entrant CS","2021","Operational Delivery","South East (England)","Mid Kent","50","50","26550","22850"
"New entrant CS","2021","Operational Delivery","South East (England)","Milton Keynes","70","60","24710","26580"
"New entrant CS","2021","Operational Delivery","South East (England)","North Hampshire","30","30","[c]","[c]"
"New entrant CS","2021","Operational Delivery","South East (England)","Oxfordshire","150","140","25760","24920"
"New entrant CS","2021","Operational Delivery","South East (England)","Portsmouth","80","80","24550","24880"
"New entrant CS","2021","Operational Delivery","South East (England)","South Hampshire","280","250","26310","24280"
"New entrant CS","2021","Operational Delivery","South East (England)","Southampton","70","60","24270","21590"
"New entrant CS","2021","Operational Delivery","South East (England)","West Surrey","150","150","24610","24370"
"New entrant CS","2021","Operational Delivery","South East (England)","West Sussex (North East)","70","70","27680","25960"
"New entrant CS","2021","Operational Delivery","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","160","150","27690","24880"
"New entrant CS","2021","Operational Delivery","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","South West (England)","Bristol, City of","300","280","24100","21270"
"New entrant CS","2021","Operational Delivery","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","South West (England)","Devon CC","270","260","23810","22850"
"New entrant CS","2021","Operational Delivery","South West (England)","Dorset CC","90","90","23240","22850"
"New entrant CS","2021","Operational Delivery","South West (England)","Gloucestershire","60","60","23310","22350"
"New entrant CS","2021","Operational Delivery","South West (England)","Plymouth","110","100","21630","20880"
"New entrant CS","2021","Operational Delivery","South West (England)","Somerset","80","80","24380","20170"
"New entrant CS","2021","Operational Delivery","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","South West (England)","Wiltshire","230","200","30060","25850"
"New entrant CS","2021","Operational Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Wales","Cardiff and Vale of Glamorgan","270","270","22340","20880"
"New entrant CS","2021","Operational Delivery","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Wales","Flintshire and Wrexham","140","140","22600","22850"
"New entrant CS","2021","Operational Delivery","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Wales","Monmouthshire and Newport","320","310","25020","23320"
"New entrant CS","2021","Operational Delivery","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Wales","South West Wales","70","70","22000","21050"
"New entrant CS","2021","Operational Delivery","Wales","Swansea","350","310","20710","21590"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Birmingham","540","520","26410","22850"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Coventry","130","120","31910","26580"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Shropshire CC","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Staffordshire CC","280","270","22890","22850"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Stoke-on-Trent","180","170","19290","18880"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Telford and Wrekin","40","40","[c]","[c]"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","West Midlands (England)","Worcestershire","160","160","22240","22850"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","140","140","22000","22850"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","East Riding of Yorkshire","110","110","23310","22850"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","100","90","23040","22350"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","Leeds","400","380","24710","22850"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","North and North East Lincolnshire","50","50","21950","21430"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","Sheffield","190","190","23870","21430"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","Wakefield","110","100","24940","22850"
"New entrant CS","2021","Operational Delivery","Yorkshire and The Humber","York","80","80","23440","21050"
"New entrant CS","2021","Operational Research","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Research","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Research","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Research","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Research","London","Westminster","50","50","34820","34710"
"New entrant CS","2021","Operational Research","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Research","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Research","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Operational Research","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
