"Status","Year","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Undeclared","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Inner London - East","40","30","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Inner London - West","60","60","39710","32890"
"New entrant CS","2021","Undeclared","Undeclared","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Inner London - West","170","170","38900","34710"
"New entrant CS","2021","Undeclared","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","East Anglia","40","40","[c]","[c]"
"New entrant CS","2021","Undeclared","White","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Gloucestershire, Wiltshire and Bath/Bristol area","60","60","32760","27570"
"New entrant CS","2021","Undeclared","White","Greater Manchester","50","50","27820","27570"
"New entrant CS","2021","Undeclared","White","Hampshire and Isle of Wight","40","40","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Inner London - East","70","60","40240","33930"
"New entrant CS","2021","Undeclared","White","Inner London - West","140","140","36930","32700"
"New entrant CS","2021","Undeclared","White","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Northumberland and Tyne and Wear","60","60","24660","22720"
"New entrant CS","2021","Undeclared","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Surrey, East and West Sussex","40","40","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","White","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Inner London - East","60","60","39160","32260"
"New entrant CS","2021","Unknown","Asian","Inner London - West","120","120","33950","32540"
"New entrant CS","2021","Unknown","Asian","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","West Midlands","60","60","31500","25480"
"New entrant CS","2021","Unknown","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Inner London - East","40","40","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Inner London - West","70","70","34000","32670"
"New entrant CS","2021","Unknown","Black","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Inner London - West","50","50","37440","33270"
"New entrant CS","2021","Unknown","Mixed","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Lancashire","[c]","[c]","[c]","[c]"
