"Status","Year","Region_ITL2","Profession_of_post","Age","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Hampshire and Isle of Wight","Security","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Security","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Social Research","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Social Research","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Social Research","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Statistics","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Statistics","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Statistics","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Statistics","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Statistics","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Tax","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Tax","20-29","30","30","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Tax","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Tax","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Tax","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Tax","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Tax","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Unknown","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Unknown","20-29","110","110","26000","27570"
"New entrant CS","2021","Hampshire and Isle of Wight","Unknown","30-39","90","90","28740","27570"
"New entrant CS","2021","Hampshire and Isle of Wight","Unknown","40-49","80","70","26700","27570"
"New entrant CS","2021","Hampshire and Isle of Wight","Unknown","50-59","90","90","28330","27570"
"New entrant CS","2021","Hampshire and Isle of Wight","Unknown","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Hampshire and Isle of Wight","Unknown","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Commercial","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Commercial","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Commercial","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Commercial","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Digital, Data and Technology","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Digital, Data and Technology","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Finance","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Finance","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Finance","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Human Resources","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Human Resources","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Legal","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Medicine","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Medicine","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Medicine","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Medicine","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Operational Delivery","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Operational Delivery","20-29","100","100","22030","22850"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Operational Delivery","30-39","40","40","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Operational Delivery","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Operational Delivery","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Operational Delivery","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Operational Delivery","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Other","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Other","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Other","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Other","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Other","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Policy","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Policy","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Policy","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Policy","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Project Delivery","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Project Delivery","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Property","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Psychology","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Psychology","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Science and Engineering","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Science and Engineering","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Security","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Security","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Security","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Unknown","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Unknown","20-29","40","40","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Unknown","30-39","40","40","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Unknown","40-49","30","30","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Unknown","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Unknown","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Herefordshire, Worcestershire and Warwickshire","Veterinarian","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Digital, Data and Technology","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Digital, Data and Technology","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Human Resources","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Legal","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Legal","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Medicine","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Medicine","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Operational Delivery","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Operational Delivery","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Operational Delivery","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Operational Delivery","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Operational Delivery","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Other","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Other","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Other","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Other","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Other","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Property","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Property","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Property","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Science and Engineering","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Science and Engineering","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Science and Engineering","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Security","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Security","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Security","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Security","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Unknown","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Unknown","20-29","30","30","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Unknown","30-39","30","30","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Unknown","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Unknown","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Unknown","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Highlands and Islands","Veterinarian","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Commercial","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Commercial","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Commercial","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Commercial","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Communications","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Communications","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Communications","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Communications","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Communications","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Counter Fraud","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Digital, Data and Technology","20-29","40","40","[c]","[c]"
"New entrant CS","2021","Inner London - East","Digital, Data and Technology","30-39","40","40","[c]","[c]"
"New entrant CS","2021","Inner London - East","Digital, Data and Technology","40-49","40","40","[c]","[c]"
"New entrant CS","2021","Inner London - East","Digital, Data and Technology","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Digital, Data and Technology","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Economics","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Economics","20-29","30","30","[c]","[c]"
"New entrant CS","2021","Inner London - East","Economics","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Economics","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Economics","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Finance","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Finance","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Finance","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Finance","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Finance","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Human Resources","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Human Resources","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Human Resources","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Human Resources","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Human Resources","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Human Resources","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Intelligence Analysis","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Intelligence Analysis","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Internal Audit","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Internal Audit","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","International Trade","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Knowledge and Information Management","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Knowledge and Information Management","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Knowledge and Information Management","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Legal","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Legal","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Legal","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Legal","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Legal","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Medicine","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Medicine","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Medicine","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Medicine","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Medicine","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Medicine","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Operational Delivery","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Inner London - East","Operational Delivery","20-29","590","570","29000","27660"
"New entrant CS","2021","Inner London - East","Operational Delivery","30-39","300","290","35350","32330"
"New entrant CS","2021","Inner London - East","Operational Delivery","40-49","200","180","37990","33940"
"New entrant CS","2021","Inner London - East","Operational Delivery","50-59","150","130","38930","38800"
"New entrant CS","2021","Inner London - East","Operational Delivery","60-64","[c]","[c]","[c]","[c]"
