"Status","Year","Parent_department","Region_ITL3","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Justice","Walsall","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Wandsworth","London","140","140","27940","30220"
"New entrant CS","2021","Ministry of Justice","Warrington","North West (England)","70","70","22000","22850"
"New entrant CS","2021","Ministry of Justice","Warwickshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","West Cumbria","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","West Essex","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","West Northamptonshire","East Midlands (England)","110","110","20470","19530"
"New entrant CS","2021","Ministry of Justice","West Surrey","South East (England)","110","110","24790","22920"
"New entrant CS","2021","Ministry of Justice","West Sussex (North East)","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","West Sussex (South West)","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Westminster","London","540","530","35410","30850"
"New entrant CS","2021","Ministry of Justice","Wiltshire","South West (England)","70","60","23130","22920"
"New entrant CS","2021","Ministry of Justice","Wirral","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Wolverhampton","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Worcestershire","West Midlands (England)","150","150","22710","22850"
"New entrant CS","2021","Ministry of Justice","York","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","South West (England)","110","110","32520","32770"
"New entrant CS","2021","National Crime Agency","Bedford","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Berkshire","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Birmingham","West Midlands (England)","80","80","33390","32770"
"New entrant CS","2021","National Crime Agency","Bridgend and Neath Port Talbot","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Central Hampshire","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Chorley and West Lancashire","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Coventry","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Devon CC","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East Kent","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Heart of Essex","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Hertfordshire","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Inverclyde, East Renfrewshire and Renfrewshire","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Lambeth","London","330","320","38330","36200"
"New entrant CS","2021","National Crime Agency","Leicestershire CC and Rutland","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Lincolnshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Liverpool","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Manchester","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Medway","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Nottingham","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Sheffield","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","South Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Staffordshire CC","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Suffolk","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Sunderland","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Wakefield","Yorkshire and The Humber","40","40","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Warrington","North West (England)","200","200","32250","30640"
"New entrant CS","2021","National Crime Agency","West Sussex (North East)","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Birmingham","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Bristol, City of","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Cambridgeshire CC","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Manchester","North West (England)","50","40","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Nottingham","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office for Standards in Education","Westminster","London","50","50","48690","46360"
"New entrant CS","2021","Office for Standards in Education","York","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Gas and Electricity Markets","Glasgow City","Scotland","170","170","29640","23450"
"New entrant CS","2021","Office of Gas and Electricity Markets","Tower Hamlets","London","140","140","40250","33400"
"New entrant CS","2021","Office of Qualifications and Examinations Regulation","Coventry","West Midlands (England)","40","40","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Birmingham","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Bristol, City of","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Glasgow City","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Manchester","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Office of Rail and Road","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Birmingham","West Midlands (England)","50","50","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Bristol, City of","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Leeds","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Liverpool","North West (England)","70","70","38120","34800"
"New entrant CS","2021","Other Cabinet Office Agencies","Manchester","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Monmouthshire and Newport","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Norwich and East Norfolk","East of England","30","30","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Nottingham","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Swansea","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Wakefield","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other Cabinet Office Agencies","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","City of Edinburgh","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Aberdeen City and Aberdeenshire","Scotland","120","110","27510","26160"
"New entrant CS","2021","Scottish Government","Angus and Dundee City","Scotland","70","60","28290","26160"
"New entrant CS","2021","Scottish Government","Caithness and Sutherland and Ross and Cromarty","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","City of Edinburgh","Scotland","880","860","34750","30650"
"New entrant CS","2021","Scottish Government","Clackmannanshire and Fife","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Dumfries and Galloway","Scotland","40","40","[c]","[c]"
"New entrant CS","2021","Scottish Government","East Ayrshire and North Ayrshire mainland","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Falkirk","Scotland","40","40","[c]","[c]"
"New entrant CS","2021","Scottish Government","Glasgow City","Scotland","620","600","28450","23340"
"New entrant CS","2021","Scottish Government","Inverclyde, East Renfrewshire and Renfrewshire","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Inverness and Nairn and Moray, Badenoch and Strathspey","Scotland","40","40","[c]","[c]"
"New entrant CS","2021","Scottish Government","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Na h-Eileanan Siar","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","North Lanarkshire","Scotland","30","30","[c]","[c]"
"New entrant CS","2021","Scottish Government","Orkney Islands","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Perth and Kinross and Stirling","Scotland","60","60","23800","20810"
"New entrant CS","2021","Scottish Government","Scottish Borders","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Shetland Islands","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","South Ayrshire","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","South Lanarkshire","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government","West Lothian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","The National Archives","Hounslow and Richmond upon Thames","London","60","60","32670","31960"
"New entrant CS","2021","UK Export Finance","Westminster","London","90","90","45700","44080"
"New entrant CS","2021","UK Supreme Court","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","City of Edinburgh","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Monmouthshire and Newport","Wales","440","430","30470","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","South Hampshire","South East (England)","350","330","28970","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","South Lanarkshire","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Westminster","London","260","260","37390","32540"
"New entrant CS","2021","Wales Office","Cardiff and Vale of Glamorgan","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Birmingham","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Cardiff and Vale of Glamorgan","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Cardiff and Vale of Glamorgan","Wales","130","120","29520","25030"
"New entrant CS","2021","Welsh Government","Central Valleys","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Conwy and Denbighshire","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Flintshire and Wrexham","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Gwent Valleys","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Gwynedd","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Monmouthshire and Newport","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Powys","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","South West Wales","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Swansea","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Berkshire","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Birmingham","West Midlands (England)","40","40","[c]","[c]"
