"Status","Year","Ethnicity","Function_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","White","Digital, Data & Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","London","130","120","48890","42000"
"Leaver Dept.","2022","White","Digital, Data & Technology","North East (England)","30","30","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","North West (England)","40","40","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","South West (England)","50","40","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","Wales","30","30","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Digital, Data & Technology","Yorkshire and The Humber","40","40","[c]","[c]"
"Leaver Dept.","2022","White","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Finance","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Finance","London","80","80","52250","53130"
"Leaver Dept.","2022","White","Finance","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Finance","North West (England)","40","40","[c]","[c]"
"Leaver Dept.","2022","White","Finance","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Finance","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Finance","South West (England)","50","50","35040","29030"
"Leaver Dept.","2022","White","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Finance","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Finance","Yorkshire and The Humber","50","40","[c]","[c]"
"Leaver Dept.","2022","White","Grants Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Grants Management","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Grants Management","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Grants Management","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Grants Management","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Grants Management","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Grants Management","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Grants Management","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Grants Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","London","180","180","44210","36330"
"Leaver Dept.","2022","White","Human Resources","North East (England)","40","40","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","North West (England)","60","50","31050","27570"
"Leaver Dept.","2022","White","Human Resources","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","Scotland","30","30","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","South West (England)","40","30","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Human Resources","Yorkshire and The Humber","40","40","[c]","[c]"
"Leaver Dept.","2022","White","Internal Audit","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Internal Audit","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Internal Audit","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Internal Audit","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Internal Audit","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Internal Audit","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Internal Audit","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Legal","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Legal","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Legal","London","80","80","49950","51250"
"Leaver Dept.","2022","White","Legal","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Legal","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Legal","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Legal","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Legal","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Legal","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Legal","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Legal","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","No function","East Midlands (England)","280","270","32570","27570"
"Leaver Dept.","2022","White","No function","East of England","320","300","38300","30610"
"Leaver Dept.","2022","White","No function","London","3310","3070","46350","40350"
"Leaver Dept.","2022","White","No function","North East (England)","390","360","31630","27570"
"Leaver Dept.","2022","White","No function","North West (England)","800","760","33560","27570"
"Leaver Dept.","2022","White","No function","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","No function","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","No function","Scotland","480","470","27310","27570"
"Leaver Dept.","2022","White","No function","South East (England)","570","520","41100","35730"
"Leaver Dept.","2022","White","No function","South West (England)","1150","1080","37440","31950"
"Leaver Dept.","2022","White","No function","Unknown","180","180","38170","33250"
"Leaver Dept.","2022","White","No function","Wales","270","270","32980","27570"
"Leaver Dept.","2022","White","No function","West Midlands (England)","470","440","36190","28590"
"Leaver Dept.","2022","White","No function","Yorkshire and The Humber","550","490","37710","31990"
"Leaver Dept.","2022","White","Project Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","London","90","80","51740","46010"
"Leaver Dept.","2022","White","Project Delivery","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","Scotland","40","30","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","South West (England)","220","220","34340","32410"
"Leaver Dept.","2022","White","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Property","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","London","40","40","[c]","[c]"
"Leaver Dept.","2022","White","Security","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Security","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Unknown","East Midlands (England)","50","50","[c]","[c]"
"Leaver Dept.","2022","White","Unknown","East of England","40","40","[c]","[c]"
"Leaver Dept.","2022","White","Unknown","London","630","470","49870","43950"
"Leaver Dept.","2022","White","Unknown","North East (England)","190","180","[c]","[c]"
"Leaver Dept.","2022","White","Unknown","North West (England)","360","350","27230","24890"
"Leaver Dept.","2022","White","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Unknown","Scotland","290","280","31560","25930"
"Leaver Dept.","2022","White","Unknown","South East (England)","60","60","30490","26670"
"Leaver Dept.","2022","White","Unknown","South West (England)","50","50","[c]","[c]"
"Leaver Dept.","2022","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Unknown","Wales","120","120","33670","28560"
"Leaver Dept.","2022","White","Unknown","West Midlands (England)","70","70","[c]","[c]"
"Leaver Dept.","2022","White","Unknown","Yorkshire and The Humber","140","130","32240","27020"
"New entrant CS","2021","Asian","Analysis","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","London","60","60","33790","32540"
"New entrant CS","2021","Asian","Analysis","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","London","80","80","45910","42230"
"New entrant CS","2021","Asian","Digital, Data & Technology","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","South East (England)","[c]","[c]","[c]","[c]"
