"Status","Year","Disability","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Bexley and Greenwich","Female","110","110","29530","31060"
"New entrant CS","2021","Declared non-disabled","Bexley and Greenwich","Male","80","80","29120","30150"
"New entrant CS","2021","Declared non-disabled","Birmingham","Female","360","340","28800","27570"
"New entrant CS","2021","Declared non-disabled","Birmingham","Male","230","230","30530","26550"
"New entrant CS","2021","Declared non-disabled","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Blackpool","Female","230","230","22460","21010"
"New entrant CS","2021","Declared non-disabled","Blackpool","Male","250","250","23640","21010"
"New entrant CS","2021","Declared non-disabled","Bournemouth and Poole","Female","50","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Bournemouth and Poole","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Bradford","Female","90","90","25260","27570"
"New entrant CS","2021","Declared non-disabled","Bradford","Male","60","60","25500","27570"
"New entrant CS","2021","Declared non-disabled","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Brent","Female","60","60","29140","31060"
"New entrant CS","2021","Declared non-disabled","Brent","Male","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Brighton and Hove","Female","60","50","25590","27570"
"New entrant CS","2021","Declared non-disabled","Brighton and Hove","Male","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Bristol, City of","Female","310","290","28960","27570"
"New entrant CS","2021","Declared non-disabled","Bristol, City of","Male","190","190","32260","27570"
"New entrant CS","2021","Declared non-disabled","Bromley","Female","50","50","27860","31060"
"New entrant CS","2021","Declared non-disabled","Bromley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Buckinghamshire CC","Female","110","110","27670","27570"
"New entrant CS","2021","Declared non-disabled","Buckinghamshire CC","Male","60","60","30630","27570"
"New entrant CS","2021","Declared non-disabled","Caithness and Sutherland and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Caithness and Sutherland and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Calderdale and Kirklees","Female","50","50","26090","27570"
"New entrant CS","2021","Declared non-disabled","Calderdale and Kirklees","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Cambridgeshire CC","Female","140","130","29240","27570"
"New entrant CS","2021","Declared non-disabled","Cambridgeshire CC","Male","120","110","33030","27570"
"New entrant CS","2021","Declared non-disabled","Camden and City of London","Female","80","80","31430","26410"
"New entrant CS","2021","Declared non-disabled","Camden and City of London","Male","60","60","38080","31060"
"New entrant CS","2021","Declared non-disabled","Cardiff and Vale of Glamorgan","Female","250","240","25360","21050"
"New entrant CS","2021","Declared non-disabled","Cardiff and Vale of Glamorgan","Male","190","190","26700","21050"
"New entrant CS","2021","Declared non-disabled","Causeway Coast and Glens","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Causeway Coast and Glens","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Central Hampshire","Female","130","130","26750","25930"
"New entrant CS","2021","Declared non-disabled","Central Hampshire","Male","110","110","29610","26480"
"New entrant CS","2021","Declared non-disabled","Central Valleys","Female","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Central Valleys","Male","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Cheshire East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Cheshire East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Cheshire West and Chester","Female","50","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Cheshire West and Chester","Male","60","50","22120","21010"
"New entrant CS","2021","Declared non-disabled","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","City of Edinburgh","Female","320","310","30140","27570"
"New entrant CS","2021","Declared non-disabled","City of Edinburgh","Male","210","210","29590","26160"
"New entrant CS","2021","Declared non-disabled","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Cornwall and Isles of Scilly","Female","60","60","26000","27570"
"New entrant CS","2021","Declared non-disabled","Cornwall and Isles of Scilly","Male","60","60","26260","26350"
"New entrant CS","2021","Declared non-disabled","Coventry","Female","100","100","30290","27570"
"New entrant CS","2021","Declared non-disabled","Coventry","Male","60","60","29450","27570"
"New entrant CS","2021","Declared non-disabled","Croydon","Female","130","130","32970","31060"
"New entrant CS","2021","Declared non-disabled","Croydon","Male","100","100","32700","29570"
"New entrant CS","2021","Declared non-disabled","Darlington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Derby","Female","60","60","25220","27570"
"New entrant CS","2021","Declared non-disabled","Derby","Male","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Devon CC","Female","250","230","26200","22850"
"New entrant CS","2021","Declared non-disabled","Devon CC","Male","240","230","26640","24150"
"New entrant CS","2021","Declared non-disabled","Dorset CC","Female","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dorset CC","Male","60","60","26240","25850"
"New entrant CS","2021","Declared non-disabled","Dudley","Female","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dudley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Durham CC","Female","110","110","22150","21010"
"New entrant CS","2021","Declared non-disabled","Durham CC","Male","80","70","22500","21010"
"New entrant CS","2021","Declared non-disabled","Ealing","Female","70","70","30430","31060"
"New entrant CS","2021","Declared non-disabled","Ealing","Male","60","60","30220","31060"
"New entrant CS","2021","Declared non-disabled","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","40","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","50","50","27770","23540"
"New entrant CS","2021","Declared non-disabled","East Kent","Female","140","140","26420","24920"
"New entrant CS","2021","Declared non-disabled","East Kent","Male","90","90","26330","24880"
"New entrant CS","2021","Declared non-disabled","East Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Lothian and Midlothian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Merseyside","Female","60","60","26190","27570"
"New entrant CS","2021","Declared non-disabled","East Merseyside","Male","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Riding of Yorkshire","Female","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Riding of Yorkshire","Male","50","50","24870","23200"
"New entrant CS","2021","Declared non-disabled","East Surrey","Female","60","60","28220","29290"
"New entrant CS","2021","Declared non-disabled","East Surrey","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Sussex CC","Female","130","130","24120","21010"
"New entrant CS","2021","Declared non-disabled","East Sussex CC","Male","120","110","24340","25850"
"New entrant CS","2021","Declared non-disabled","Enfield","Female","70","60","29910","31060"
"New entrant CS","2021","Declared non-disabled","Enfield","Male","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Haven Gateway","Female","50","50","28220","29290"
"New entrant CS","2021","Declared non-disabled","Essex Haven Gateway","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Thames Gateway","Female","80","80","26340","29290"
"New entrant CS","2021","Declared non-disabled","Essex Thames Gateway","Male","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Falkirk","Female","60","50","21800","21010"
"New entrant CS","2021","Declared non-disabled","Falkirk","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Fermanagh and Omagh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Fermanagh and Omagh","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Flintshire and Wrexham","Female","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Flintshire and Wrexham","Male","70","70","23280","22850"
"New entrant CS","2021","Declared non-disabled","Glasgow City","Female","410","400","27090","24570"
"New entrant CS","2021","Declared non-disabled","Glasgow City","Male","290","290","27470","23450"
"New entrant CS","2021","Declared non-disabled","Gloucestershire","Female","60","60","26230","27570"
"New entrant CS","2021","Declared non-disabled","Gloucestershire","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Greater Manchester North East","Female","110","110","26700","27570"
"New entrant CS","2021","Declared non-disabled","Greater Manchester North East","Male","60","60","26040","27570"
"New entrant CS","2021","Declared non-disabled","Greater Manchester North West","Female","80","80","23480","22010"
"New entrant CS","2021","Declared non-disabled","Greater Manchester North West","Male","70","70","23710","21930"
"New entrant CS","2021","Declared non-disabled","Greater Manchester South East","Female","90","80","22340","21010"
"New entrant CS","2021","Declared non-disabled","Greater Manchester South East","Male","80","70","22550","21010"
"New entrant CS","2021","Declared non-disabled","Greater Manchester South West","Female","140","140","25700","22850"
"New entrant CS","2021","Declared non-disabled","Greater Manchester South West","Male","150","150","27580","25560"
"New entrant CS","2021","Declared non-disabled","Gwent Valleys","Female","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Gwynedd","Female","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Gwynedd","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Hackney and Newham","Female","170","160","29800","31060"
"New entrant CS","2021","Declared non-disabled","Hackney and Newham","Male","100","90","29920","31060"
"New entrant CS","2021","Declared non-disabled","Haringey and Islington","Female","130","120","28810","31060"
"New entrant CS","2021","Declared non-disabled","Haringey and Islington","Male","80","70","29080","31060"
"New entrant CS","2021","Declared non-disabled","Harrow and Hillingdon","Female","120","120","30230","31060"
"New entrant CS","2021","Declared non-disabled","Harrow and Hillingdon","Male","80","70","30480","31060"
"New entrant CS","2021","Declared non-disabled","Hartlepool and Stockton-on-Tees","Female","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Hartlepool and Stockton-on-Tees","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Heart of Essex","Female","70","60","26930","29290"
"New entrant CS","2021","Declared non-disabled","Heart of Essex","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Hertfordshire","Female","200","200","28210","29290"
"New entrant CS","2021","Declared non-disabled","Hertfordshire","Male","120","120","28660","29290"
"New entrant CS","2021","Declared non-disabled","Hounslow and Richmond upon Thames","Female","120","120","30180","31060"
"New entrant CS","2021","Declared non-disabled","Hounslow and Richmond upon Thames","Male","90","80","30330","31060"
"New entrant CS","2021","Declared non-disabled","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Inverclyde, East Renfrewshire and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","60","50","25410","24920"
"New entrant CS","2021","Declared non-disabled","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Isle of Wight","Male","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","Female","80","80","28940","31060"
"New entrant CS","2021","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","Male","60","60","29740","31060"
"New entrant CS","2021","Declared non-disabled","Kent Thames Gateway","Female","90","80","27150","29290"
"New entrant CS","2021","Declared non-disabled","Kent Thames Gateway","Male","80","70","27650","29120"
