"Status","Year","Profession_of_post","Region_ITL2","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Finance","West Central Scotland","Scotland","30","30","[c]","[c]"
"New entrant CS","2022","Finance","West Midlands","West Midlands (England)","100","100","37230","36500"
"New entrant CS","2022","Finance","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Finance","West Yorkshire","Yorkshire and The Humber","140","110","32700","29180"
"New entrant CS","2022","Geography","Dorset and Somerset","South West (England)","70","70","25820","20420"
"New entrant CS","2022","Geography","East Anglia","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","East Wales","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Hampshire and Isle of Wight","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","North Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Geography","Shropshire and Staffordshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Bedfordshire and Hertfordshire","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cheshire","North West (England)","30","30","[c]","[c]"
"New entrant CS","2022","Human Resources","Cornwall and Isles of Scilly","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Cumbria","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Derbyshire and Nottinghamshire","East Midlands (England)","30","30","[c]","[c]"
"New entrant CS","2022","Human Resources","Devon","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Dorset and Somerset","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Anglia","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","East Wales","Wales","60","60","30540","25120"
"New entrant CS","2022","Human Resources","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Essex","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","110","100","33120","27010"
"New entrant CS","2022","Human Resources","Greater Manchester","North West (England)","40","40","[c]","[c]"
"New entrant CS","2022","Human Resources","Hampshire and Isle of Wight","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Inner London - East","London","70","70","38710","32640"
"New entrant CS","2022","Human Resources","Inner London - West","London","270","240","35210","32330"
"New entrant CS","2022","Human Resources","Kent","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Lancashire","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Lincolnshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Merseyside","North West (England)","50","50","30100","29010"
"New entrant CS","2022","Human Resources","North Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Northumberland, and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Shropshire and Staffordshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","South Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Southern Scotland","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Surrey, East and West Sussex","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Tees Valley and Durham","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","West Central Scotland","Scotland","30","30","[c]","[c]"
"New entrant CS","2022","Human Resources","West Midlands","West Midlands (England)","30","30","[c]","[c]"
"New entrant CS","2022","Human Resources","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Human Resources","West Yorkshire","Yorkshire and The Humber","90","90","41610","36330"
"New entrant CS","2022","Inspector of Education and Training","Bedfordshire and Hertfordshire","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Cornwall and Isles of Scilly","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Cumbria","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Derbyshire and Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Devon","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Dorset and Somerset","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","East Anglia","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","East Wales","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Essex","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Greater Manchester","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Hampshire and Isle of Wight","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Kent","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Lancashire","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Lincolnshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Merseyside","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","North Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Northumberland, and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Shropshire and Staffordshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","South Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Surrey, East and West Sussex","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","Tees Valley and Durham","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","West Midlands","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inspector of Education and Training","West Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Bedfordshire and Hertfordshire","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Derbyshire and Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Devon","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","East Anglia","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","East Wales","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Eastern Scotland","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Essex","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Greater Manchester","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Hampshire and Isle of Wight","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Kent","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Lincolnshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Merseyside","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Northumberland, and Tyne and Wear","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Outer London - West and North West","London","30","30","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","South Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","Tees Valley and Durham","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","West Central Scotland","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","West Midlands","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Intelligence Analysis","West Yorkshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Derbyshire and Nottinghamshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Devon","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Dorset and Somerset","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","East Wales","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Greater Manchester","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Internal Audit","Hampshire and Isle of Wight","South East (England)","[c]","[c]","[c]","[c]"
